Zipcode,Page,NewUsed,Year,Make,Model,MSRP,Dealer_Price,Fuel_Type,Exterior_Color,City_MPG,Interior_Color,Highway_MPG,Drivetrain,Transmission,Liters,V,Mileage,Customer_Review,URL
83701,3,NEW,2020,RAM,1500 Classic Warlock,,41395,Gasoline,Delmonico Red Pearlcoat,,Diesel Gray/Black,,4WD,Automatic,,,24,5,https://www.cars.com/vehicledetail/detail/803548273/overview/
83701,3,NEW,2020,GMC,Terrain Denali,,34538,Gasoline,Quicksilver Metallic,22,Jet Black,28,AWD,9-Speed Automatic,2,6,0,4.4,https://www.cars.com/vehicledetail/detail/801658890/overview/
83701,3,NEW,2020,Nissan,Kicks SR,,22177,Gasoline,Aspen White,31,Charcoal,36,FWD,Automatic CVT,1.6,6,0,4,https://www.cars.com/vehicledetail/detail/807225548/overview/
83701,3,NEW,2020,Ford,EcoSport SE,,21245,Gasoline,Smoke Metallic,27,Ebony Black,29,4WD,6-Speed Automatic,2,6,10,4.2,https://www.cars.com/vehicledetail/detail/799173333/overview/
83701,3,NEW,2020,RAM,1500 Classic Warlock,,42083,Gasoline,Diamond Black Crystal Pearlcoat,,Diesel Gray/Black,,4WD,Automatic,,,10,5,https://www.cars.com/vehicledetail/detail/803109631/overview/
83701,3,USED,2019,Honda,Civic Sport,,16269,Gasoline,Lunar Silver Metallic,25,Black,36,FWD,Automatic CVT,2,6,4345,4.9,https://www.cars.com/vehicledetail/detail/804564575/overview/
83701,3,NEW,2020,Toyota,Avalon Hybrid XLE,,33862,Hybrid,Celestial Silver Metallic,43,Gray,44,FWD,Automatic CVT,2.5,6,3,4.8,https://www.cars.com/vehicledetail/detail/797062685/overview/
83701,3,NEW,2020,Nissan,Altima 2.5 S,,21873,Gasoline,Brilliant Silver Metallic,28,Charcoal,39,FWD,Variable,,,0,4.6,https://www.cars.com/vehicledetail/detail/789565949/overview/
83701,3,NEW,2020,Chevrolet,Bolt EV Premier,,31649,Electric,Slate Gray Metallic,127,Dark Galvanized Gray,108,FWD,Automatic,,,1,4.6,https://www.cars.com/vehicledetail/detail/806947480/overview/
83701,3,NEW,2020,Ford,EcoSport SE,,21745,Gasoline,Smoke Metallic,27,Ebony Black,29,4WD,6-Speed Automatic,2,6,8,4.2,https://www.cars.com/vehicledetail/detail/781972030/overview/
83701,3,USED,2006,Hummer,H2 4DR WGN,,16991,Gasoline,Pewter Metallic,,Wheat,,4WD,Automatic,6,8,127094,4.3,https://www.cars.com/vehicledetail/detail/804321400/overview/
83701,3,NEW,2020,Hyundai,Ioniq Hybrid Blue,,23065,Hybrid,Scarlet Red Pearl,57,Black,59,FWD,Automatic,,,0,5,https://www.cars.com/vehicledetail/detail/797361092/overview/
83701,3,NEW,2019,Nissan,Titan SL,,40745,Gasoline,White,15,Black,21,4WD,7-Speed Automatic,5.6,8,5,4.2,https://www.cars.com/vehicledetail/detail/787447959/overview/
83701,3,NEW,2020,RAM,1500 Classic Warlock,,41999,Gasoline,Granite Crystal Metallic Clearcoat,,Diesel Gray/Black,,4WD,Automatic,,,32,5,https://www.cars.com/vehicledetail/detail/806943810/overview/
83701,3,USED,2011,Toyota,Sequoia SR5,,17977,Gasoline,White,14,,20,4WD,Automatic,5.7,8,129914,4.8,https://www.cars.com/vehicledetail/detail/807210665/overview/
83701,3,USED,2016,Kia,Sedona LX,,18991,Gasoline,Bright Silver Metallic,18,Gray,24,FWD,Automatic,,,25873,4.7,https://www.cars.com/vehicledetail/detail/805485447/overview/
83701,3,USED,2015,GMC,Acadia SLT-1,,16789,Gasoline,Crimson Red Tintcoat,16,Dark Cashmere,23,AWD,6-Speed Automatic,3.6,6,54448,4.7,https://www.cars.com/vehicledetail/detail/807279541/overview/
83701,3,NEW,2020,Nissan,Altima 2.5 S,,23630,Gasoline,Gun Metallic,28,Charcoal,39,AWD,Automatic CVT,2.5,6,0,4.6,https://www.cars.com/vehicledetail/detail/789745286/overview/
83701,3,NEW,2020,Honda,Insight Touring,,27889,Hybrid,Platinum.White,51,Ivory,45,FWD,Variable,,,6,5,https://www.cars.com/vehicledetail/detail/808620822/overview/
83701,3,NEW,2020,Mazda,CX-9 Grand Touring,,41998,Gasoline,Machine Gray Metallic,20,Black,26,AWD,6-Speed Automatic,2.5,6,0,5,https://www.cars.com/vehicledetail/detail/800900338/overview/
83701,3,NEW,2020,GMC,Terrain Denali,,34657,Gasoline,Ebony Twilight Metallic,22,Jet Black,28,AWD,9-Speed Automatic,2,6,36,4.4,https://www.cars.com/vehicledetail/detail/802092757/overview/
83701,3,USED,2016,Audi,A6 3.0T Prestige,,22989,Gasoline,Mythos Black Metallic,,Black,,AWD,8-Speed Automatic,3,6,26137,4.8,https://www.cars.com/vehicledetail/detail/794417819/overview/
83701,3,NEW,2019,FIAT,124 Spider Classica,,21999,Gasoline,Chiaro Silver Metallic,26,Nero,35,RWD,6-Speed Automatic,1.4,6,16,4.9,https://www.cars.com/vehicledetail/detail/786871307/overview/
83701,3,NEW,2020,RAM,1500 Classic Warlock,,34385,Gasoline,Hydro Blue Pearlcoat,,Diesel Gray/Black,,4WD,Automatic,,,23,5,https://www.cars.com/vehicledetail/detail/803113654/overview/
83701,3,NEW,2020,Buick,Encore Preferred,,21022,Gasoline,White Frost Tricoat,25,Ebony,30,AWD,Automatic,,,1,4.8,https://www.cars.com/vehicledetail/detail/807902876/overview/
83701,3,USED,2018,Nissan,Titan SL,,31266,Gasoline,Gun Metallic,15,Black,21,4WD,Automatic,,,37734,4.8,https://www.cars.com/vehicledetail/detail/803093899/overview/
83701,3,USED,2018,Ford,Explorer XLT,,22699,Gasoline,Magnetic Metallic,16,Medium Stone,22,4WD,6-Speed Automatic,2.3,6,15449,4.9,https://www.cars.com/vehicledetail/detail/795668882/overview/
83701,3,NEW,2020,GMC,Terrain SLT,,31198,Gasoline,Satin Steel Metallic,25,Jet Black,28,AWD,9-Speed Automatic,2,6,0,4.4,https://www.cars.com/vehicledetail/detail/785701252/overview/
83701,3,NEW,2018,Cadillac,CTS 3.6L Luxury,,44816,E85 Flex Fuel,Satin Steel Metallic,19,Light Platinum with Jet Black Accents,27,AWD,Automatic,3.6,6,3,4.7,https://www.cars.com/vehicledetail/detail/721225939/overview/
83701,3,NEW,2020,GMC,Terrain SLT,,29637,Gasoline,Summit White,25,Jet Black,28,AWD,Automatic,,,1,4.4,https://www.cars.com/vehicledetail/detail/796565641/overview/
83701,3,NEW,2020,Honda,HR-V Sport,,24499,Gasoline,Platinum.White,28,Black,34,AWD,Variable,,,6,5,https://www.cars.com/vehicledetail/detail/808196407/overview/
83701,3,USED,2014,Chevrolet,Silverado 1500 LT,,21989,Gasoline,Summit White,,Jet Black,,4WD,6-Speed Automatic,5.3,8,34381,4.6,https://www.cars.com/vehicledetail/detail/800261223/overview/
83701,3,NEW,2020,Buick,Envision Essence,,30960,Gasoline,Satin Steel Metallic,21,Dark Galvanized,27,AWD,Automatic,,,1,4.8,https://www.cars.com/vehicledetail/detail/796459246/overview/
83701,3,NEW,2020,Ford,Fusion Hybrid SE,,22994,Hybrid,Rapid Red Metallic Tinted Clearcoat,43,Ebony,41,FWD,Automatic CVT,2,6,6,5,https://www.cars.com/vehicledetail/detail/782509817/overview/
83701,3,USED,2018,Dodge,Journey GT,,18788,Gasoline,Redline 2 Coat Pearl,16,Black/Red,24,FWD,Automatic,,,30275,4.7,https://www.cars.com/vehicledetail/detail/804670007/overview/
83701,3,NEW,2019,Nissan,Titan SV,,36045,Gasoline,Silver,15,Black,21,4WD,7-Speed Automatic,5.6,8,15,4.2,https://www.cars.com/vehicledetail/detail/787448173/overview/
83701,3,USED,2019,Chevrolet,Traverse LT Cloth,,26989,Gasoline,Satin Steel Metallic,17,Jet Black,25,AWD,9-Speed Automatic,3.6,6,12255,4.5,https://www.cars.com/vehicledetail/detail/804369261/overview/
83701,3,USED,2019,Chrysler,Pacifica Touring L,,24796,Gasoline,Brilliant Black Crystal Pearlcoat,19,Black/Alloy,28,FWD,Automatic,,,32993,4.6,https://www.cars.com/vehicledetail/detail/805357018/overview/
83701,3,USED,2017,Honda,CR-V EX-L,,17959,Gasoline,,28,Ivory,34,FWD,Automatic CVT,1.5,6,17609,4.8,https://www.cars.com/vehicledetail/detail/797676194/overview/
83701,3,NEW,2020,GMC,Terrain Denali,,34617,Gasoline,Summit White,22,Jet Black,28,AWD,9-Speed Automatic,2,6,0,4.4,https://www.cars.com/vehicledetail/detail/785507212/overview/
83701,3,NEW,2020,Kia,Rio S,,15172,Gasoline,Phantom Gray,33,Black,41,FWD,Variable,,,1,4.9,https://www.cars.com/vehicledetail/detail/804160256/overview/
83701,3,USED,2018,Honda,Pilot EX-L,,27199,Gasoline,White Diamond Pearl,18,Black,26,AWD,6-Speed Automatic,3.5,6,10046,4.8,https://www.cars.com/vehicledetail/detail/807338378/overview/
83701,3,NEW,2020,Nissan,Rogue SL,,32115,Gasoline,Caspian Blue,26,Charcoal,33,AWD,Automatic CVT,2.5,6,0,4.6,https://www.cars.com/vehicledetail/detail/790624211/overview/
83701,3,NEW,2020,RAM,1500 Classic Warlock,,41540,Gasoline,Granite Crystal Metallic Clearcoat,,Diesel Gray/Black,,4WD,Automatic,,,25,5,https://www.cars.com/vehicledetail/detail/804442666/overview/
83701,3,NEW,2020,Buick,Envision Premium II,,38698,Gasoline,Summit White,20,Dark Galvanized,25,AWD,Automatic,,,1,4.8,https://www.cars.com/vehicledetail/detail/808069131/overview/
83701,3,NEW,2020,Lincoln,Nautilus Standard,,42995,Gasoline,Blue,21,,26,AWD,8-Speed Automatic,2,6,6,5,https://www.cars.com/vehicledetail/detail/788920206/overview/
83701,3,USED,2011,Lexus,LS 460 Base,,15738,Gasoline,Obsidian Black,16,Parchment,24,RWD,8-Speed Automatic,4.6,8,74828,4.9,https://www.cars.com/vehicledetail/detail/806547795/overview/
83701,3,USED,2018,Chevrolet,Equinox Premier w/1LZ,,17969,Gasoline,Summit White,26,Jet Black,32,AWD,6-Speed Automatic,1.5,6,23764,4.7,https://www.cars.com/vehicledetail/detail/796438593/overview/
83701,3,NEW,2020,GMC,Terrain Denali,,34657,Gasoline,Satin Steel Metallic,22,Jet Black,28,AWD,9-Speed Automatic,2,6,0,4.4,https://www.cars.com/vehicledetail/detail/801928062/overview/
83701,3,USED,2018,GMC,Sierra 3500 Denali,,46799,Diesel,Onyx Black,,Jet Black,,4WD,6-Speed Automatic,6.6,8,28916,5,https://www.cars.com/vehicledetail/detail/806587727/overview/
83701,3,NEW,2020,Nissan,Rogue S,,25354,Gasoline,Gun Metallic,26,Charcoal,33,AWD,Automatic CVT,2.5,6,0,4.6,https://www.cars.com/vehicledetail/detail/802854321/overview/
83701,3,NEW,2020,GMC,Terrain Denali,,34538,Gasoline,Graphite Gray Metallic,22,Jet Black,28,AWD,9-Speed Automatic,2,6,0,4.4,https://www.cars.com/vehicledetail/detail/794129210/overview/
83701,3,NEW,2020,Kia,Forte GT-Line,,18596,Gasoline,Fire Orange,29,Black,40,FWD,Variable,,,1,4.5,https://www.cars.com/vehicledetail/detail/796565768/overview/
83701,3,USED,2016,Mazda,Mazda3 i Sport,,12788,Gasoline,Liquid Silver Metallic,29,Black,41,FWD,6-Speed Automatic,2,6,35859,4.7,https://www.cars.com/vehicledetail/detail/786608037/overview/
83701,3,NEW,2020,BMW,Z4 sDrive30i,,,Gasoline,San Francisco Red Metallic,24,Ivory White,32,RWD,8-Speed Automatic,2,6,12,5,https://www.cars.com/vehicledetail/detail/786650705/overview/
83701,3,NEW,2019,Audi,S4 3.0T quattro Premium,,52036,Gasoline,Mythos Black Metallic,21,Black,30,AWD,8-Speed Automatic,3,6,105,5,https://www.cars.com/vehicledetail/detail/773297779/overview/
83701,3,NEW,2020,Ford,EcoSport SE,,21745,Gasoline,Moondust Silver Metallic,27,Ebony Black,29,4WD,6-Speed Automatic,2,6,8,4.2,https://www.cars.com/vehicledetail/detail/799173372/overview/
83701,3,NEW,2020,RAM,1500 Classic Warlock,,32930,Gasoline,Billet Silver Metallic Clearcoat,,Diesel Gray/Black,,4WD,Automatic,,,28,5,https://www.cars.com/vehicledetail/detail/804442663/overview/
83701,3,USED,2015,Dodge,Dart SXT,,9992,Gasoline,Orange,22,Tungsten,35,FWD,,2.4,6,80999,4.3,https://www.cars.com/vehicledetail/detail/807548049/overview/
83701,3,NEW,2020,Honda,HR-V Sport,,24499,Gasoline,Furry.Orange,28,Black,34,AWD,Variable,,,6,5,https://www.cars.com/vehicledetail/detail/808211531/overview/
83701,3,USED,2015,Dodge,Journey SXT,,11950,Gasoline,Gray,19,Gray,26,FWD,6-Speed Automatic,3.6,6,59492,4.6,https://www.cars.com/vehicledetail/detail/802348915/overview/
83701,3,USED,2018,Nissan,Pathfinder Platinum,,23989,Gasoline,Magnetic Black,19,Charcoal,26,4WD,Automatic CVT,3.5,6,12339,4.7,https://www.cars.com/vehicledetail/detail/792971083/overview/
83701,3,NEW,2020,Ford,EcoSport SE,,21245,Gasoline,Shadow Black,27,Ebony Black,29,4WD,6-Speed Automatic,2,6,6,4.2,https://www.cars.com/vehicledetail/detail/781971527/overview/
83701,3,USED,2018,Volkswagen,Atlas 3.6L SE,,21489,Gasoline,Deep Black Pearl Effect,18,Titan Black,25,AWD,8-Speed Automatic,3.6,6,19016,4.7,https://www.cars.com/vehicledetail/detail/798055342/overview/
83701,3,NEW,2019,Volkswagen,Atlas 3.6 V6 SEL R-Line,,40205,Gasoline,Deep Black Pearl Effect,17,Titan Black,23,AWD,8-Speed Automatic,3.6,6,5,4.3,https://www.cars.com/vehicledetail/detail/808674317/overview/
83701,3,USED,2018,Dodge,Grand Caravan GT,,19993,E85 Flex Fuel,Billet Clearcoat,,,,FWD,Automatic,3.6,6,24401,4.6,https://www.cars.com/vehicledetail/detail/805993810/overview/
83701,3,NEW,2020,Nissan,Rogue SV,,26986,Gasoline,Gun Metallic,26,Charcoal,33,AWD,Automatic CVT,2.5,6,22,4.6,https://www.cars.com/vehicledetail/detail/788498738/overview/
83701,3,NEW,2020,Kia,Rio S,,16888,Gasoline,Phantom Gray,33,Gray,41,FWD,Automatic CVT,1.6,6,0,4.9,https://www.cars.com/vehicledetail/detail/803100711/overview/
83701,3,USED,2019,Chevrolet,Traverse High Country,,38999,Gasoline,Cajun Red Tintcoat,17,Brown,25,AWD,9-Speed Automatic,3.6,6,3520,4.5,https://www.cars.com/vehicledetail/detail/808414075/overview/
83701,3,USED,2004,BMW,645 Ci,,8900,Gasoline,Black,17,,25,RWD,6-Speed,4.4,8,65593,4.5,https://www.cars.com/vehicledetail/detail/806169931/overview/
83701,4,USED,2019,Chevrolet,Equinox Premier,,21399,Gasoline,Mosaic Black Metallic,22,Jet Black,29,AWD,9-Speed Automatic,2,6,325,4.6,https://www.cars.com/vehicledetail/detail/803913824/overview/
83701,4,NEW,2020,GMC,Terrain SLE,,26513,Gasoline,Graphite Gray Metallic,26,Jet Black,30,AWD,9-Speed Automatic,1.5,6,0,4.4,https://www.cars.com/vehicledetail/detail/800646177/overview/
83701,4,NEW,2020,RAM,1500 Classic Warlock,,31999,Gasoline,Maximum Steel Metallic Clearcoat,,Diesel Gray/Black,,4WD,Automatic,,,25,5,https://www.cars.com/vehicledetail/detail/804442662/overview/
83701,4,NEW,2020,Volkswagen,Atlas 3.6 V6 SE R-Line,,40409,Gasoline,Pure White,,Titan Black,,AWD,8-Speed Automatic,3.6,6,4,,https://www.cars.com/vehicledetail/detail/803317017/overview/
83701,4,NEW,2020,GMC,Sierra 3500 SLT,,64219,Diesel,Summit White,,Jet Black,,4WD,Automatic,6.6,8,0,5,https://www.cars.com/vehicledetail/detail/802836882/overview/
83701,4,NEW,2020,Hyundai,Palisade SEL,,39875,Gasoline,Hyper White,19,Black/Gray,24,AWD,Automatic,,,0,4.5,https://www.cars.com/vehicledetail/detail/793454265/overview/
83701,4,USED,2018,Genesis,G80 3.3T Sport,,37998,Gasoline,Sevilla Red,17,Gray,24,RWD,8-Speed Automatic,3.3,6,16736,4.9,https://www.cars.com/vehicledetail/detail/801872771/overview/
83701,4,USED,2010,Acura,ZDX,,14995,Gasoline,Palladium Metallic,16,Tan,23,AWD,6-Speed Automatic,3.7,6,72570,4.8,https://www.cars.com/vehicledetail/detail/800144437/overview/
83701,4,NEW,2020,RAM,1500 Classic Warlock,,35999,Gasoline,Billet Silver Metallic Clearcoat,,Diesel Gray/Black,,4WD,Automatic,,,27,5,https://www.cars.com/vehicledetail/detail/807881301/overview/
83701,4,NEW,2020,GMC,Sierra 1500 Denali,,53493,Gasoline,Satin Steel Metallic,17,Dark Walnut/Dark Ash Grey,24,4WD,Automatic,6.2,8,1,4.8,https://www.cars.com/vehicledetail/detail/803142927/overview/
83701,4,USED,2014,Dodge,Dart SXT,,8906,Gasoline,Redline 2 Coat Pearl,22,Black,35,FWD,Automatic,,,69659,4.3,https://www.cars.com/vehicledetail/detail/807680906/overview/
83701,4,NEW,2020,Buick,Envision Premium II,,39133,Gasoline,Dark Moon Blue Metallic,20,Light Neutral,25,AWD,Automatic,,,1,4.8,https://www.cars.com/vehicledetail/detail/804558540/overview/
83701,4,NEW,2020,Kia,Stinger GT2,,45946,Gasoline,Federation Orange,17,Black,25,AWD,Automatic,,,1,4.7,https://www.cars.com/vehicledetail/detail/796565762/overview/
83701,4,NEW,2020,RAM,1500 Classic Warlock,,33999,Gasoline,Hydro Blue Pearlcoat,,Diesel Gray/Black,,4WD,Automatic,,,27,5,https://www.cars.com/vehicledetail/detail/805263582/overview/
83701,4,NEW,2020,Jeep,Wrangler Unlimited Recon,,52999,Gasoline,Bright White Clearcoat,,Black,,4WD,Automatic,,,25,4.9,https://www.cars.com/vehicledetail/detail/806264396/overview/
83701,4,NEW,2020,Buick,Envision Essence,,30525,Gasoline,Summit White,21,Ebony,27,AWD,Automatic,,,1,4.8,https://www.cars.com/vehicledetail/detail/802584360/overview/
83701,4,NEW,2020,GMC,Sierra 1500 Denali,,53904,Gasoline,White Frost Tricoat,17,Jet Black,24,4WD,Automatic,6.2,8,1,4.8,https://www.cars.com/vehicledetail/detail/798050093/overview/
83701,4,NEW,2019,Subaru,STI S209,,86433,Gasoline,Crystal White Pearl,15,Black,21,AWD,Manual,,,4,,https://www.cars.com/vehicledetail/detail/796413279/overview/
83701,4,NEW,2020,RAM,1500 Classic Warlock,,31999,Gasoline,Delmonico Red Pearlcoat,,Diesel Gray/Black,,4WD,Automatic,,,11,5,https://www.cars.com/vehicledetail/detail/804442520/overview/
83701,4,NEW,2020,RAM,3500 Laramie,,,Diesel,Hydro Blue Pearlcoat,,Black,,4WD,Automatic,,,19,,https://www.cars.com/vehicledetail/detail/807558617/overview/
83701,4,NEW,2020,GMC,Sierra 1500 AT4,,50567,Gasoline,Carbon Black Metallic,16,Jet Black,21,4WD,10-Speed Automatic,6.2,8,0,4.8,https://www.cars.com/vehicledetail/detail/804557429/overview/
83701,4,NEW,2020,Buick,Encore GX Essence,,31734,Gasoline,White Frost Tricoat,26,Whisper Beige with Ebony interior accents,30,AWD,Automatic,,,1,4.2,https://www.cars.com/vehicledetail/detail/801828593/overview/
83701,4,NEW,2020,Kia,Soul GT-Line,,17673,Gasoline,Inferno Red W/Black Roof,27,Black,33,FWD,Variable,,,1,4.9,https://www.cars.com/vehicledetail/detail/789565081/overview/
83701,4,NEW,2020,Toyota,RAV4 Hybrid Limited,,38436,Hybrid,Blueprint,41,Nutmeg,38,AWD,Automatic CVT,2.5,6,3,4.5,https://www.cars.com/vehicledetail/detail/805928022/overview/
83701,4,NEW,2020,GMC,Sierra 1500 Denali,,52020,Gasoline,Onyx Black,17,Jet Black,24,4WD,10-Speed Automatic,6.2,8,0,4.8,https://www.cars.com/vehicledetail/detail/799484943/overview/
83701,4,NEW,2020,Kia,Soul X-Line,,20499,Gasoline,Undercover Green,27,Black,33,FWD,Automatic CVT,2,6,0,4.9,https://www.cars.com/vehicledetail/detail/787449651/overview/
83701,4,NEW,2020,RAM,1500 Classic Warlock,,32999,Gasoline,Delmonico Red Pearlcoat,,Diesel Gray/Black,,4WD,Automatic,,,33,5,https://www.cars.com/vehicledetail/detail/804295432/overview/
83701,4,NEW,2020,Honda,Clarity Plug-In Hybrid,,32999,Hybrid,Solar.Silver,,Black,,FWD,Variable,,,6,,https://www.cars.com/vehicledetail/detail/808620840/overview/
83701,4,NEW,2020,GMC,Acadia SLT,,37351,Gasoline,Satin Steel Metallic,21,Jet Black,27,AWD,9-Speed Automatic,3.6,6,0,4.8,https://www.cars.com/vehicledetail/detail/799175665/overview/
83701,4,NEW,2020,GMC,Sierra 1500 AT4,,50293,Gasoline,Satin Steel Metallic,16,Jet Black,21,4WD,10-Speed Automatic,6.2,8,0,4.8,https://www.cars.com/vehicledetail/detail/802679795/overview/
83701,4,NEW,2020,GMC,Terrain Denali,,34538,Gasoline,Satin Steel Metallic,22,Jet Black,28,AWD,9-Speed Automatic,2,6,0,4.4,https://www.cars.com/vehicledetail/detail/800646178/overview/
83701,4,NEW,2020,Subaru,Legacy Limited,,31441,Gasoline,Crystal White Pearl,27,Warm Ivory,35,AWD,Variable,,,3,5,https://www.cars.com/vehicledetail/detail/796422217/overview/
83701,4,NEW,2019,Dodge,Journey SE,,22999,Gasoline,Billet Clearcoat,19,Black,25,FWD,Automatic,,,18,3.8,https://www.cars.com/vehicledetail/detail/796308917/overview/
83701,4,USED,2018,Hyundai,Elantra SEL,,12998,Gasoline,Symphony Silver,28,Gray,37,FWD,6-Speed Automatic,2,6,29952,4.8,https://www.cars.com/vehicledetail/detail/794076983/overview/
83701,4,USED,2010,Nissan,Rogue SL,,5251,Gasoline,Wicked Black,22,Black,27,AWD,Automatic CVT,2.5,6,128290,4.6,https://www.cars.com/vehicledetail/detail/805175165/overview/
83701,4,NEW,2020,Volkswagen,Tiguan 2.0T SE R-Line Black,,30061,Gasoline,Platinum Gray Metallic,22,Black,29,AWD,8-Speed Automatic,2,6,6,4.6,https://www.cars.com/vehicledetail/detail/803317186/overview/
83701,4,NEW,2020,Nissan,Rogue SV,,27272,Gasoline,Scarlet Ember,26,Charcoal,33,AWD,Automatic CVT,2.5,6,0,4.6,https://www.cars.com/vehicledetail/detail/803327007/overview/
83701,4,USED,2019,Chevrolet,Traverse High Country,,33699,Gasoline,Havana Brown Metallic,17,Brown,25,AWD,9-Speed Automatic,3.6,6,12924,4.5,https://www.cars.com/vehicledetail/detail/807806267/overview/
83701,4,NEW,2020,Nissan,Rogue S,,25077,Gasoline,Magnetic Black,26,Charcoal,33,AWD,Automatic CVT,2.5,6,0,4.6,https://www.cars.com/vehicledetail/detail/798444432/overview/
83701,4,NEW,2020,Lexus,IS 300,,43197,Gasoline,Nebula Gray Pearl,21,Red,30,AWD,6-Speed Automatic,3.5,6,8,5,https://www.cars.com/vehicledetail/detail/800574716/overview/
83701,4,NEW,2020,Buick,Envision Premium II,,39133,Gasoline,Satin Steel Metallic,20,Ebony,25,AWD,Automatic,,,1,4.8,https://www.cars.com/vehicledetail/detail/804558640/overview/
83701,4,NEW,2020,Kia,Soul GT-Line,,17673,Gasoline,Inferno Red W/Black Roof,27,Black,33,FWD,Variable,,,1,4.9,https://www.cars.com/vehicledetail/detail/783895697/overview/
83701,4,NEW,2020,Buick,Envision Premium II,,38698,Gasoline,Summit White,20,Ebony,25,AWD,Automatic,,,1,4.8,https://www.cars.com/vehicledetail/detail/801660610/overview/
83701,4,NEW,2020,Honda,Accord Sport 1.5T,,25450,Gasoline,Platinum.White,26,Black,35,FWD,Variable,,,9,4.6,https://www.cars.com/vehicledetail/detail/794219108/overview/
83701,4,NEW,2019,INFINITI,QX80 LUXE,,68655,Gasoline,Smoky Quartz,14,Graphite,20,AWD,Automatic,,,0,4.8,https://www.cars.com/vehicledetail/detail/762154922/overview/
83701,4,NEW,2020,GMC,Sierra 1500 SLT,,48048,Gasoline,Quicksilver Metallic,16,Jet Black,22,4WD,10-Speed Automatic,6.2,8,0,4.8,https://www.cars.com/vehicledetail/detail/797540278/overview/
83701,4,USED,2018,Dodge,Journey SXT,,17900,Gasoline,Redline 2 Coat Pearl,19,Black,25,FWD,Automatic,,,33559,4.7,https://www.cars.com/vehicledetail/detail/806164249/overview/
83701,4,NEW,2020,Chevrolet,Silverado 3500 LTZ,,62781,Diesel,Cajun Red Tintcoat,,Gideon/Very Dark Atmosphere,,4WD,Automatic,6.6,8,1,5,https://www.cars.com/vehicledetail/detail/799907117/overview/
83701,4,USED,2016,Audi,Q5 3.0T Premium Plus,,23799,Gasoline,,18,Black / Cognac,26,AWD,8-Speed Automatic,3,6,26460,4.6,https://www.cars.com/vehicledetail/detail/805805275/overview/
83701,4,NEW,2020,GMC,Sierra 1500 Denali,,54196,Gasoline,White Frost Tri-Coat,17,Jet Black,24,4WD,10-Speed Automatic,6.2,8,0,4.8,https://www.cars.com/vehicledetail/detail/801658889/overview/
83701,4,NEW,2020,Chevrolet,Silverado 3500 LTZ,,63221,Diesel,Oxford Brown Metallic,,Gideon/Very Dark Atmosphere,,4WD,Automatic,6.6,8,1,5,https://www.cars.com/vehicledetail/detail/800122470/overview/
83701,4,USED,2005,Buick,LeSabre Custom,,2581,Gasoline,Cashmere,20,Light Cashmere,29,FWD,4-Speed Automatic,3.8,6,148567,4.7,https://www.cars.com/vehicledetail/detail/803871145/overview/
83701,4,NEW,2020,Mazda,Mazda6 Touring,,25998,Gasoline,Machine Gray Metallic,26,Black,35,FWD,6-Speed Automatic,2.5,6,0,5,https://www.cars.com/vehicledetail/detail/796243462/overview/
83701,4,USED,2015,Chrysler,Town & Country Touring-L,,17498,E85 Flex Fuel,Brilliant Black Crystal Pearlcoat,17,Black / Light Graystone,25,FWD,Automatic,3.6,6,53129,4.5,https://www.cars.com/vehicledetail/detail/799211941/overview/
83701,4,NEW,2020,GMC,Sierra 1500 Elevation,,44512,Diesel,Onyx Black,20,Jet Black,23,4WD,Automatic,,,1,4.8,https://www.cars.com/vehicledetail/detail/807778799/overview/
83701,4,NEW,2020,RAM,1500 Classic Warlock,,34999,Gasoline,Maximum Steel Metallic Clearcoat,,Diesel Gray/Black,,4WD,Automatic,,,35,5,https://www.cars.com/vehicledetail/detail/806013131/overview/
83701,4,NEW,2020,Honda,Passport Elite,,41277,Gasoline,Platinum White Pearl,19,,24,AWD,Automatic,,,11,4.5,https://www.cars.com/vehicledetail/detail/802645189/overview/
83701,4,NEW,2020,GMC,Acadia SLE,,31552,Gasoline,Ebony Twilight Metallic,21,Jet Black,27,AWD,9-Speed Automatic,3.6,6,0,4.8,https://www.cars.com/vehicledetail/detail/800385649/overview/
83701,4,NEW,2020,Nissan,Altima 2.5 S,,21635,Gasoline,Brilliant Silver Metallic,28,Charcoal,39,FWD,Variable,,,0,4.6,https://www.cars.com/vehicledetail/detail/799386972/overview/
83701,4,NEW,2020,RAM,3500 Laramie,,68999,Diesel,Bright White Clearcoat,,Black,,4WD,Automatic,,,16,,https://www.cars.com/vehicledetail/detail/802557532/overview/
83701,4,NEW,2020,Kia,Rio S,,15777,Gasoline,Silky Silver,33,Black,41,FWD,Automatic CVT,1.6,6,0,4.9,https://www.cars.com/vehicledetail/detail/794893100/overview/
83701,4,NEW,2019,Mitsubishi,Eclipse Cross 4WD,,24315,Gasoline,Mercury Gray,,,,4WD,Variable,,,0,4.7,https://www.cars.com/vehicledetail/detail/808396532/overview/
83701,4,USED,2019,Subaru,Crosstrek 2.0i,,17499,Gasoline,Dark Gray Metallic,23,Gray,29,AWD,Automatic CVT,2,6,15062,4.8,https://www.cars.com/vehicledetail/detail/804194551/overview/
