Zipcode,Page,NewUsed,Year,Make,Model,MSRP,Dealer_Price,Fuel_Type,Exterior_Color,City_MPG,Interior_Color,Highway_MPG,Drivetrain,Transmission,Liters,V,Mileage,Customer_Review,URL
92602,2,NEW,2020,Buick,Envision Premium I,,33462,Gasoline,Summit White,20,Light Neutral,25,AWD,9-Speed Automatic,2.0,6,2,4.8,https://www.cars.com/vehicledetail/detail/805537328/overview/
92602,2,USED,2008,Chevrolet,Uplander LS,,5900,Gasoline,Blue,16,Gray,23,FWD,4-Speed Automatic,3.9,6,68976,3.8,https://www.cars.com/vehicledetail/detail/805966936/overview/
92602,2,NEW,2020,Nissan,Versa S,,15985,Gasoline,Cloud White,27,Charcoal,35,FWD,Automatic CVT,1.6,6,10,4.5,https://www.cars.com/vehicledetail/detail/803554580/overview/
92602,2,NEW,2020,Nissan,Versa S,,16218,Gasoline,Brilliant Silver Metallic,27,Charcoal,35,FWD,Automatic CVT,1.6,6,10,4.5,https://www.cars.com/vehicledetail/detail/805207451/overview/
92602,2,NEW,2020,Nissan,Versa SV,,17640,Gasoline,Aspen White Tricoat Pearl,32,Graphite,40,FWD,Variable,,,2,4.5,https://www.cars.com/vehicledetail/detail/806922732/overview/
92602,2,NEW,2020,Nissan,Rogue Sport SL,,27370,Gasoline,Magnetic Black Pearl,25,Charcoal,32,FWD,Variable,,,1,4.6,https://www.cars.com/vehicledetail/detail/806922722/overview/
92602,2,USED,2018,Hyundai,Accent SE,,8980,Gasoline,Pomegranate Red,28,Black,37,FWD,6-Speed Automatic,1.6,6,45046,4.6,https://www.cars.com/vehicledetail/detail/796664341/overview/
92602,2,NEW,2020,Nissan,Versa SV,,17875,Gasoline,Scarlet Ember Pearl Metallic,32,Graphite,40,FWD,Variable,,,2,4.5,https://www.cars.com/vehicledetail/detail/806922593/overview/
92602,2,USED,2011,Mercedes-Benz,E 350 4MATIC,,10199,Gasoline,White,17,Black,24,AWD,7-Speed Automatic,3.5,6,74651,4.8,https://www.cars.com/vehicledetail/detail/806950760/overview/
92602,2,NEW,2020,Nissan,Versa S,,16243,Gasoline,Brilliant Silver Metallic,27,Charcoal,35,FWD,Automatic CVT,1.6,6,10,4.5,https://www.cars.com/vehicledetail/detail/802562153/overview/
92602,2,USED,2005,Ford,Excursion Eddie Bauer,,13995,Gasoline,Oxford White,,Medium Pebble,,RWD,4-Speed Automatic,6.8,10,118935,4.4,https://www.cars.com/vehicledetail/detail/803059312/overview/
92602,2,NEW,2019,Cadillac,XT4 Premium Luxury,,33835,Gasoline,Twilight Blue Metallic,24,Black,30,FWD,9-Speed Automatic,2.0,6,2373,3.2,https://www.cars.com/vehicledetail/detail/800381596/overview/
92602,2,NEW,2020,Volvo,V60 Cross Country T5,,47374,Gasoline,Pine Green,22,Amber,31,AWD,8-Speed Automatic,2.0,6,0,4.4,https://www.cars.com/vehicledetail/detail/789925704/overview/
92602,2,USED,2012,Fisker,Karma EcoChic,,36850,Hybrid,Laguna,55,Glacier Tri-Tone,54,RWD,Automatic,,,31908,4.4,https://www.cars.com/vehicledetail/detail/805371172/overview/
92602,2,NEW,2019,Hyundai,Ioniq Hybrid Limited,,31760,Hybrid,Ceramic White,55,Beige,54,FWD,6-Speed Automatic with Auto-Shift,1.6,6,0,4.3,https://www.cars.com/vehicledetail/detail/806223285/overview/
92602,2,NEW,2020,Buick,Envision Preferred,,30440,Gasoline,Satin Steel Gray Metallic,21,Light Neutral,27,FWD,6-Speed Automatic,2.5,6,,4.8,https://www.cars.com/vehicledetail/detail/802084419/overview/
92602,2,NEW,2020,Nissan,Kicks SR,,24111,Gasoline,Aspen White / Super Black,31,Charcoal,36,FWD,Automatic CVT,1.6,6,0,4,https://www.cars.com/vehicledetail/detail/796989314/overview/
92602,2,NEW,2020,Nissan,Versa 1.6 SR,,17641,Gasoline,Electric Blue Metallic,32,Gray,40,FWD,Automatic CVT,1.6,6,11,4.5,https://www.cars.com/vehicledetail/detail/787062685/overview/
92602,2,USED,2006,Chevrolet,HHR LT,,7981,Gasoline,Silverstone Metallic,23,Gray,30,FWD,4-Speed Automatic,2.2,6,38125,4.3,https://www.cars.com/vehicledetail/detail/807092807/overview/
92602,2,NEW,2020,Nissan,Versa SR,,20175,Gasoline,Super Black,32,Sport Interior,40,FWD,Variable,,,2,4.5,https://www.cars.com/vehicledetail/detail/806922607/overview/
92602,2,USED,2016,Lexus,GS 200t NAVIGATION,,24995,Gasoline,Eminent White Pearl,,Black,,RWD,8-Speed Automatic,2.0,6,34380,5,https://www.cars.com/vehicledetail/detail/790797479/overview/
92602,2,NEW,2020,Nissan,Versa 1.6 SR,,19972,Gasoline,Aspen White,32,Gray,40,FWD,Automatic CVT,1.6,6,0,4.5,https://www.cars.com/vehicledetail/detail/792829342/overview/
92602,2,USED,2019,Lincoln,Nautilus Reserve,,41900,Gasoline,Infinite Black Metallic,21,Ebony,26,FWD,8-Speed Automatic,2.7,6,8061,4.8,https://www.cars.com/vehicledetail/detail/806646386/overview/
92602,2,USED,2016,Audi,S6 4.0T quattro Premium Plus,,44880,Gasoline,Mythos,18,,27,AWD,7-Speed Automatic with Auto-Shift,4.0,8,27049,5,https://www.cars.com/vehicledetail/detail/800874742/overview/
92602,3,USED,2015,Volkswagen,Jetta 2.0L TDI SE w/Connectivity,,7699,Diesel,Black,31,Cornsilk Beige,46,FWD,6-Speed Automatic with Auto-Shift,2.0,6,49007,4.7,https://www.cars.com/vehicledetail/detail/791554870/overview/
92602,3,USED,2011,Bentley,Continental Supersports Base,,74998,E85 Flex Fuel,Black,12,Black,19,AWD,6-Speed Automatic,6.0,8,22805,3.7,https://www.cars.com/vehicledetail/detail/793849988/overview/
92602,3,NEW,2020,BMW,X6 M Competition,,127295,Gasoline,Black Sapphire Metallic,13,Sakhir Orange,18,AWD,8-Speed Automatic,4.4,8,10,,https://www.cars.com/vehicledetail/detail/807417522/overview/
92602,3,NEW,2020,Nissan,Versa 1.6 SV,,17928,Gasoline,Monarch Orange,32,Graphite,40,FWD,Automatic CVT,1.6,6,10,4.5,https://www.cars.com/vehicledetail/detail/783254538/overview/
92602,3,NEW,2020,Chevrolet,Bolt EV LT,,25965,Electric,Slate Gray Metallic,127,Dark Galvanized/Sky Cool Gray,108,FWD,Automatic,,,10,4.6,https://www.cars.com/vehicledetail/detail/805473583/overview/
92602,3,NEW,2020,Nissan,Versa 1.6 SV,,18959,Gasoline,Brilliant Silver Metallic,32,Graphite,40,FWD,Automatic CVT,1.6,6,0,4.5,https://www.cars.com/vehicledetail/detail/792829516/overview/
92602,3,USED,2018,BMW,640 Gran Turismo i xDrive,,42900,Gasoline,Alpine White,20,Black,28,AWD,8-Speed Automatic,3.0,4,13509,4.8,https://www.cars.com/vehicledetail/detail/803293467/overview/
92602,3,USED,2004,Mazda,RX-8 Sport Automatic,,6995,Gasoline,Titanium Gray Metallic,,Black,,RWD,4-Speed Automatic,1.3,,80080,4.2,https://www.cars.com/vehicledetail/detail/806503931/overview/
92602,3,NEW,2020,Nissan,Versa S,,15985,Gasoline,Gun Metallic,27,Charcoal,35,FWD,Automatic CVT,1.6,6,10,4.5,https://www.cars.com/vehicledetail/detail/804641262/overview/
92602,3,NEW,2020,Nissan,Kicks SV,,21741,Gasoline,Brilliant Silver,31,Charcoal,36,FWD,Automatic CVT,1.6,6,0,4,https://www.cars.com/vehicledetail/detail/799712161/overview/
92602,3,USED,2013,Cadillac,Escalade EXT Premium,,45888,E85 Flex Fuel,Black Raven,13,Ebony,18,AWD,6-Speed Automatic,6.2,8,46721,4.6,https://www.cars.com/vehicledetail/detail/796263271/overview/
92602,3,NEW,2019,Mitsubishi,Outlander PHEV SEL,,31860,Hybrid,Pearl White,,Black,,4WD,1-Speed Automatic,2.0,6,7,4.6,https://www.cars.com/vehicledetail/detail/777175522/overview/
92602,3,USED,2013,Nissan,Leaf SV,,5489,Electric,Glacier Pearl,129,Black,102,FWD,1-Speed Automatic,,,61329,4.1,https://www.cars.com/vehicledetail/detail/805417782/overview/
92602,3,NEW,2019,Mitsubishi,Mirage ES,,12042,Gasoline,Pearl White,33,Black,41,FWD,Automatic CVT,1.2,2,0,4.2,https://www.cars.com/vehicledetail/detail/768024948/overview/
92602,3,NEW,2020,Nissan,Kicks SR,,23507,Gasoline,Brilliant Silver,31,Charcoal,36,FWD,Automatic CVT,1.6,6,0,4,https://www.cars.com/vehicledetail/detail/796921375/overview/
92602,3,NEW,2019,Nissan,Pathfinder SV,,35332,Gasoline,Magnetic Black,20,Rock Creek,27,FWD,Automatic CVT,3.5,6,0,4.6,https://www.cars.com/vehicledetail/detail/792829174/overview/
92602,3,USED,2017,BMW,X5 eDrive xDrive40e,,36900,Hybrid,Carbon Black Metallic,,Beige,,AWD,8-Speed Automatic,2.0,6,23244,5,https://www.cars.com/vehicledetail/detail/808080967/overview/
92602,3,USED,2006,INFINITI,FX35,,6995,Gasoline,Beryllium Metallic,16,Wheat,21,RWD,5-Speed Automatic,3.5,6,147067,4.3,https://www.cars.com/vehicledetail/detail/807732635/overview/
92602,3,USED,2012,Volvo,C70 T5,,12995,Gasoline,Celestial Blue Pearl Metallic,18,Calcite / Off Black,28,FWD,5-Speed Automatic,2.5,0,72636,4.4,https://www.cars.com/vehicledetail/detail/793633897/overview/
92602,3,USED,2015,Lexus,RC F Base,,36810,Gasoline,Liquid Platinum,16,Black,25,RWD,8-Speed Automatic,5.0,8,50995,5,https://www.cars.com/vehicledetail/detail/807026255/overview/
92602,3,NEW,2020,Nissan,Kicks S,,20123,Gasoline,Fresh Powder,31,Charcoal,36,FWD,Automatic CVT,1.6,6,0,4,https://www.cars.com/vehicledetail/detail/802944372/overview/
92602,3,USED,2016,Hyundai,Elantra Limited,,10880,Gasoline,Black Diamond,28,Beige,38,FWD,6-Speed Automatic,1.8,6,26195,4.6,https://www.cars.com/vehicledetail/detail/804235084/overview/
92602,3,NEW,2020,Nissan,Kicks SR,,23634,Gasoline,Cayenne Red / Super Black,31,Charcoal,36,FWD,Automatic CVT,1.6,6,0,4,https://www.cars.com/vehicledetail/detail/796989440/overview/
92602,3,NEW,2020,Nissan,Versa 1.6 SR,,18991,Gasoline,Monarch Orange,32,Gray,40,FWD,Automatic CVT,1.6,6,6,4.5,https://www.cars.com/vehicledetail/detail/793658331/overview/
92602,3,USED,2012,Audi,A8 L 4.2 quattro,,13950,Gasoline,Phantom Black Pearl,18,Velvet Beige,28,AWD,8-Speed Automatic,4.2,8,109722,4.6,https://www.cars.com/vehicledetail/detail/808082682/overview/
92602,3,NEW,2020,Nissan,Kicks SV,,21594,Gasoline,Aspen White,31,Charcoal,36,FWD,Automatic CVT,1.6,6,0,4,https://www.cars.com/vehicledetail/detail/796989443/overview/
92602,3,USED,2013,Volkswagen,Passat 2.0 TDI SE,,11995,Diesel,White,31,Black,43,FWD,6-Speed Automatic with Auto-Shift,2.0,6,47454,4.4,https://www.cars.com/vehicledetail/detail/808060120/overview/
92602,3,NEW,2019,Buick,Enclave Avenir,,42565,Gasoline,Dark Slate Metallic,18,Ebony / Ebony Accents,26,FWD,9-Speed Automatic,3.6,6,2,4.5,https://www.cars.com/vehicledetail/detail/805537216/overview/
92602,3,NEW,2020,Nissan,Versa 1.6 SV,,19314,Gasoline,Monarch Orange,32,Graphite,40,FWD,Automatic CVT,1.6,6,0,4.5,https://www.cars.com/vehicledetail/detail/792829463/overview/
92602,3,NEW,2019,Mitsubishi,Outlander PHEV SEL,,31702,Hybrid,Rally Red Metallic,,Black,,4WD,1-Speed Automatic,2.0,6,7,4.6,https://www.cars.com/vehicledetail/detail/778697708/overview/
92602,3,USED,2014,Volkswagen,Jetta SportWagen TDI,,9499,Diesel,White,30,Titan Black,42,FWD,6-Speed Automatic with Auto-Shift,2.0,6,66630,4.7,https://www.cars.com/vehicledetail/detail/795170683/overview/
92602,3,NEW,2019,Mitsubishi,Outlander PHEV SEL,,36681,Hybrid,Pearl White,,Gray,,4WD,1-Speed Automatic,2.0,6,2,4.6,https://www.cars.com/vehicledetail/detail/774506385/overview/
92602,3,NEW,2020,Hyundai,Ioniq Hybrid Blue,,,Hybrid,Ceramic White,57,Black,59,FWD,6-Speed Automatic with Auto-Shift,1.6,6,9,5,https://www.cars.com/vehicledetail/detail/806223524/overview/
92602,3,USED,2019,BMW,M850 i xDrive,,84900,Gasoline,Mineral White Metallic,18,Fiona Red,25,AWD,8-Speed Automatic,4.4,8,1618,5,https://www.cars.com/vehicledetail/detail/801845397/overview/
92602,3,NEW,2020,Nissan,Kicks SR,,22319,Gasoline,Brilliant Silver,31,Charcoal,36,FWD,Automatic CVT,1.6,6,0,4,https://www.cars.com/vehicledetail/detail/800452003/overview/
92602,3,NEW,2019,Mitsubishi,Outlander PHEV SEL,,31906,Hybrid,Pearl White,,Black,,4WD,1-Speed Automatic,2.0,6,2,4.6,https://www.cars.com/vehicledetail/detail/774506428/overview/
92602,3,USED,1998,Acura,Integra GS,,3499,Gasoline,Citrus Silver,25,Graphite,31,FWD,5-Speed Manual,1.8,6,178731,4.8,https://www.cars.com/vehicledetail/detail/802862199/overview/
92602,3,USED,2010,Volkswagen,CC Sport,,5985,Gasoline,Shadow Blue Metallic,21,Cornsilk Beige,31,FWD,6-Speed Manual,2.0,6,102590,4.4,https://www.cars.com/vehicledetail/detail/767009855/overview/
92602,3,NEW,2019,Aston,Martin DB11 AMR,,,Gasoline,Lunarwhi,,Pure Black,,RWD,8-Speed Automatic,5.2,12,146,,https://www.cars.com/vehicledetail/detail/771260088/overview/
92602,3,USED,2009,Volkswagen,Eos Komfort,,6799,Gasoline,Silver,21,Cream,31,FWD,6-Speed Automatic with Auto-Shift,2.0,6,88788,4.2,https://www.cars.com/vehicledetail/detail/800730447/overview/
92602,3,NEW,2019,Cadillac,XT4 Premium Luxury,,40963,Gasoline,Black Metallic,24,Black,30,AWD,9-Speed Automatic,2.0,6,,3.2,https://www.cars.com/vehicledetail/detail/800381729/overview/
92602,3,NEW,2020,Kia,Forte LXS,,18749,Gasoline,Aurora Black,29,Black,40,FWD,Automatic CVT,2.0,6,10,4.5,https://www.cars.com/vehicledetail/detail/787397157/overview/
92602,3,NEW,2019,Mitsubishi,Outlander PHEV SEL,,31038,Hybrid,Rally Red Metallic,,Black,,4WD,1-Speed Automatic,2.0,6,7,4.6,https://www.cars.com/vehicledetail/detail/777250453/overview/
92602,3,NEW,2020,Nissan,Kicks SV,,20980,Gasoline,Aspen White/Super Black,31,Charcoal,36,FWD,Variable,,,1,4,https://www.cars.com/vehicledetail/detail/806922688/overview/
92602,3,NEW,2020,GMC,Acadia SLT,,34321,Gasoline,Summit White,21,Jet Black,27,FWD,9-Speed Automatic,3.6,6,2,4.8,https://www.cars.com/vehicledetail/detail/805536843/overview/
92602,3,NEW,2020,Nissan,Kicks SV,,20780,Gasoline,Aspen White Tricoat Pearl,31,Charcoal,36,FWD,Variable,,,1,4,https://www.cars.com/vehicledetail/detail/806922685/overview/
92602,3,USED,2018,Buick,Encore Preferred,,14494,Gasoline,Gray,25,Black,33,FWD,6-Speed Automatic,1.4,6,19150,4.8,https://www.cars.com/vehicledetail/detail/802468873/overview/
92602,3,NEW,2020,Nissan,Kicks SV,,20980,Gasoline,Monarch Orange/Super Black,31,Charcoal,36,FWD,Variable,,,1,4,https://www.cars.com/vehicledetail/detail/806922679/overview/
92602,3,NEW,2020,Hyundai,Accent SE,,,Gasoline,Pomegranate Red,29,Black,39,FWD,Automatic CVT,1.6,6,9,4.6,https://www.cars.com/vehicledetail/detail/806223294/overview/
92602,3,USED,2012,Toyota,Prius v Five,,9499,Hybrid,Silver,44,Gray,40,FWD,Automatic CVT,1.8,6,134271,4.7,https://www.cars.com/vehicledetail/detail/805174353/overview/
92602,3,NEW,2020,Cadillac,CT5 Premium Luxury AWD,,51608,Gasoline,Steel Metallic,21,Jet Black,31,AWD,10-Speed Automatic,2.0,6,,4.4,https://www.cars.com/vehicledetail/detail/802805239/overview/
92602,3,USED,2019,Lamborghini,Urus Base,,239878,Gasoline,Blu Astraeus Metallic,12,Red,17,AWD,8-Speed Automatic,4.0,8,2156,5,https://www.cars.com/vehicledetail/detail/806960577/overview/
92602,3,NEW,2020,Nissan,Versa 1.6 SV,,18408,Gasoline,Scarlet Ember,32,,40,FWD,Automatic CVT,1.6,6,6,4.5,https://www.cars.com/vehicledetail/detail/794285645/overview/
92602,3,USED,2017,Nissan,Rogue S,,11899,Gasoline,Gun Metallic,25,Charcoal,32,FWD,Automatic CVT,2.5,6,34538,4.8,https://www.cars.com/vehicledetail/detail/798135806/overview/
92602,3,USED,2018,Chevrolet,Malibu Hybrid,,15199,Hybrid,Blue Velvet Metallic,49,Jet Black,43,FWD,1-Speed Automatic,1.8,6,16250,4.9,https://www.cars.com/vehicledetail/detail/807263193/overview/
92602,3,NEW,2019,GMC,Acadia Denali,,37692,Gasoline,White Frost,18,Jet Black,25,FWD,6-Speed Automatic,3.6,6,2,4.5,https://www.cars.com/vehicledetail/detail/805536687/overview/
92602,3,NEW,2020,Nissan,Versa 1.6 SR,,19906,Gasoline,Scarlet Ember,32,Gray,40,FWD,Automatic CVT,1.6,6,0,4.5,https://www.cars.com/vehicledetail/detail/792829492/overview/
92602,3,USED,2016,Mercedes-Benz,Maybach S S 600,,96888,Gasoline,Black,13,Porcelain / Black,20,RWD,7-Speed Automatic,6.0,12,22630,,https://www.cars.com/vehicledetail/detail/808134675/overview/
92602,3,USED,2018,Nissan,Versa S,,8900,Gasoline,Gun Metallic,27,Black,36,FWD,5-Speed Manual,1.6,6,30403,4.5,https://www.cars.com/vehicledetail/detail/807955153/overview/
92602,3,USED,2010,Toyota,Venza,,10599,Gasoline,Golden Umber Mica,20,Beige,28,AWD,6-Speed Automatic,2.7,6,69963,4.7,https://www.cars.com/vehicledetail/detail/787045781/overview/
92602,3,NEW,2020,Cadillac,XT5 Premium Luxury,,48635,Gasoline,Radiant Silver Metallic,21,Black,28,FWD,9-Speed Automatic,3.6,6,,5,https://www.cars.com/vehicledetail/detail/801086486/overview/
92602,3,NEW,2020,Mercedes-Benz,AMG G 63 Base,,170895,Gasoline,Designo Diamond White Metallic,13,Macchiato Beige,15,AWD,9-Speed Automatic,4.0,8,1,3,https://www.cars.com/vehicledetail/detail/806975275/overview/
92602,3,NEW,2020,Chevrolet,Trax LS,,16969,Gasoline,Summit White,26,Jet Black,31,FWD,Automatic,,,4,4.6,https://www.cars.com/vehicledetail/detail/799635068/overview/
92602,3,USED,2017,Nissan,Sentra S,,12099,Gasoline,Black,27,Charcoal,35,FWD,Automatic CVT,1.8,6,37628,4.7,https://www.cars.com/vehicledetail/detail/805944871/overview/
92602,3,USED,2016,Hyundai,Elantra SE,,8499,Gasoline,Symphony Silver,27,Gray,37,FWD,6-Speed Automatic,1.8,6,61961,4.6,https://www.cars.com/vehicledetail/detail/806718307/overview/
92602,3,NEW,2020,Subaru,Legacy,,,Gasoline,Tungsten Metallic,,Black,,AWD,Automatic CVT,2.5,6,10,5,https://www.cars.com/vehicledetail/detail/808021153/overview/
92602,3,USED,2014,Ferrari,California Base,,114900,Gasoline,Rosso Corsa,13,Cuoio,19,RWD,7-Speed Automatic with Auto-Shift,4.3,8,17405,,https://www.cars.com/vehicledetail/detail/808260529/overview/
92602,3,NEW,2019,Chevrolet,Trax LT,,17273,Gasoline,Mosaic Black Metallic,26,Jet Black,31,FWD,Automatic,,,4,4.3,https://www.cars.com/vehicledetail/detail/780802980/overview/
92602,3,USED,2010,Ford,Explorer Sport Trac Limited,,11990,Gasoline,Black,14,Beige,20,RWD,Automatic,4.6,8,117020,4.8,https://www.cars.com/vehicledetail/detail/778545041/overview/
92602,3,NEW,2020,GMC,Terrain SLE,,22386,Gasoline,Summit White,26,Jet Black,30,FWD,9-Speed Automatic,1.5,6,5,4.4,https://www.cars.com/vehicledetail/detail/805346055/overview/
92602,3,USED,2017,Rolls-Royce,Wraith Base,,229878,Gasoline,Black,12,Seashell,19,RWD,8-Speed Automatic,6.6,12,17413,5,https://www.cars.com/vehicledetail/detail/804752357/overview/
92602,3,NEW,2020,Hyundai,Ioniq Hybrid Blue,,,Hybrid,Black Noir Pearl,57,Black,59,FWD,6-Speed Automatic with Auto-Shift,1.6,6,9,5,https://www.cars.com/vehicledetail/detail/806223544/overview/
92602,3,NEW,2020,Nissan,Rogue SV,,27260,Gasoline,Brilliant Silver Metallic,26,Charcoal,33,FWD,Automatic CVT,2.5,6,0,4.6,https://www.cars.com/vehicledetail/detail/798244795/overview/
92602,3,NEW,2020,Nissan,Versa S,,15985,Gasoline,Brilliant Silver Metallic,27,Charcoal,35,FWD,Automatic CVT,1.6,6,10,4.5,https://www.cars.com/vehicledetail/detail/805104385/overview/
92602,3,USED,2007,Mazda,RX-8 Grand Touring,,4600,Gasoline,Galaxy Gray Mica,18,Sand,24,RWD,6-Speed Automatic,1.3,,107260,4.3,https://www.cars.com/vehicledetail/detail/803485278/overview/
92602,3,NEW,2020,Nissan,Versa S,,15985,Gasoline,Brilliant Silver Metallic,27,Charcoal,35,FWD,Automatic CVT,1.6,6,10,4.5,https://www.cars.com/vehicledetail/detail/805104434/overview/
92602,3,USED,2007,Pontiac,Solstice GXP,,5995,Gasoline,Silver,,Black,,,Automatic,,,89000,4.6,https://www.cars.com/vehicledetail/detail/802396488/overview/
92602,3,NEW,2019,Nissan,Titan SV,,32590,Gasoline,Gun Metallic,15,Black,21,RWD,7-Speed Automatic,5.6,8,10,4.2,https://www.cars.com/vehicledetail/detail/782779528/overview/
92602,3,NEW,2019,Nissan,Rogue Sport SV,,27321,Gasoline,Gun Metallic,25,Charcoal,32,FWD,Automatic CVT,2.0,6,0,4.6,https://www.cars.com/vehicledetail/detail/792829452/overview/
92602,3,NEW,2019,Mitsubishi,Outlander PHEV SEL,,31038,Hybrid,Rally Red Metallic,,Gray,,4WD,1-Speed Automatic,2.0,6,7,4.6,https://www.cars.com/vehicledetail/detail/777250374/overview/
92602,3,USED,2016,Chevrolet,Cruze Limited LS,,7299,Gasoline,Black Granite Metallic,25,Jet Black / Medium Titanium,36,FWD,6-Speed Automatic,1.8,6,35126,4.7,https://www.cars.com/vehicledetail/detail/806167272/overview/
92602,3,USED,2013,Volkswagen,Passat 2.0 TDI SE,,7699,Diesel,Candy White,31,Titan Black,43,FWD,6-Speed Automatic with Auto-Shift,2.0,6,45601,4.4,https://www.cars.com/vehicledetail/detail/796231021/overview/
92602,3,USED,2011,Audi,A3 2.0 TDI Premium,,8899,Diesel,Ibis White,30,Luxor Beige,42,FWD,6-Speed Automatic with Auto-Shift,2.0,6,62767,4.6,https://www.cars.com/vehicledetail/detail/786509654/overview/
92602,3,USED,2005,Rolls-Royce,Phantom VI Base,,89800,Gasoline,Black,,Black,,RWD,6-Speed Automatic,6.8,12,22951,4,https://www.cars.com/vehicledetail/detail/789861856/overview/
92602,3,USED,2006,Nissan,350Z Touring,,7585,Gasoline,Silverstone Metallic,19,Carbon,25,RWD,5-Speed Automatic,3.5,6,150186,4.7,https://www.cars.com/vehicledetail/detail/797121821/overview/
92602,3,NEW,2019,Mitsubishi,Outlander PHEV SEL,,31038,Hybrid,Rally Red Metallic,,Gray,,4WD,1-Speed Automatic,2.0,6,12,4.6,https://www.cars.com/vehicledetail/detail/777175590/overview/
92602,3,USED,2013,Hyundai,Sonata GLS,,6499,Gasoline,Radiant Silver Metallic,24,Gray,35,FWD,6-Speed Automatic,2.4,6,84408,4.4,https://www.cars.com/vehicledetail/detail/805379487/overview/
92602,3,NEW,2020,Chevrolet,Malibu Premier,,32043,Gasoline,Summit White,22,Dark Atmosphere/ Light Wheat,32,FWD,Automatic,,,5,4.8,https://www.cars.com/vehicledetail/detail/784981571/overview/
92602,3,NEW,2020,Nissan,Versa 1.6 SR,,19858,Gasoline,Scarlet Ember,32,Gray,40,FWD,Automatic CVT,1.6,6,0,4.5,https://www.cars.com/vehicledetail/detail/792829326/overview/
92602,3,NEW,2020,Chevrolet,Trax LS,,16969,Gasoline,Summit White,26,Jet Black,31,FWD,Automatic,,,4,4.6,https://www.cars.com/vehicledetail/detail/799243187/overview/
92602,3,USED,2016,BMW,740 i,,32995,Gasoline,,21,,29,RWD,8-Speed Automatic,3.0,4,41417,5,https://www.cars.com/vehicledetail/detail/806964561/overview/
92602,4,NEW,2020,Nissan,Pathfinder SV,,33580,Gasoline,Magnetic Black Pearl,20,Rock Creek,27,FWD,Variable,,,1,5,https://www.cars.com/vehicledetail/detail/806922777/overview/
92602,4,NEW,2020,Hyundai,Accent SE,,,Gasoline,Absolute Black,29,Black,39,FWD,Automatic CVT,1.6,6,0,4.6,https://www.cars.com/vehicledetail/detail/807866478/overview/
92602,4,USED,2015,Volkswagen,Jetta 2.0L TDI SE w/Connectivity,,7699,Diesel,Black,31,Cornsilk Beige,46,FWD,6-Speed Automatic with Auto-Shift,2.0,6,49007,4.7,https://www.cars.com/vehicledetail/detail/791554870/overview/
92602,4,USED,2011,Honda,CR-Z EX,,7955,Hybrid,Black,31,Gray / Silver,37,FWD,Automatic CVT,1.5,6,88666,4.4,https://www.cars.com/vehicledetail/detail/807944930/overview/
92602,4,NEW,2020,Nissan,Rogue SV,,27885,Gasoline,White,26,Charcoal,33,FWD,Automatic CVT,2.5,6,0,4.6,https://www.cars.com/vehicledetail/detail/798929000/overview/
92602,4,NEW,2020,Nissan,Kicks SR,,24111,Gasoline,Aspen White / Super Black,31,Charcoal,36,FWD,Automatic CVT,1.6,6,0,4,https://www.cars.com/vehicledetail/detail/796989314/overview/
92602,4,NEW,2020,Ford,Shelby GT500 Base,,104890,Gasoline,Lime,12,Ebony,18,RWD,7-Speed Automatic with Auto-Shift,5.2,8,5,5,https://www.cars.com/vehicledetail/detail/806131852/overview/
92602,4,NEW,2020,Volvo,V60 Cross Country T5,,48126,Gasoline,Crystal White Pearl,22,Amber,31,AWD,8-Speed Automatic,2.0,6,0,4.4,https://www.cars.com/vehicledetail/detail/791727227/overview/
92602,4,NEW,2020,Nissan,Pathfinder SV,,33975,Gasoline,Scarlet Ember Tintcoat,20,Rock Creek,27,FWD,Variable,,,1,5,https://www.cars.com/vehicledetail/detail/806922776/overview/
92602,4,NEW,2020,Nissan,Rogue SV,,27260,Gasoline,Magnetic Black,26,Charcoal,33,FWD,Automatic CVT,2.5,6,0,4.6,https://www.cars.com/vehicledetail/detail/798514452/overview/
92602,4,USED,2014,Aston,Martin Rapide S Base,,78888,Gasoline,Morning Frost White,13,Tan,19,RWD,6-Speed Automatic,6.0,12,27215,5,https://www.cars.com/vehicledetail/detail/801440414/overview/
92602,4,NEW,2020,Nissan,Versa S,,15985,Gasoline,Black,27,Charcoal,35,FWD,Automatic CVT,1.6,6,213,4.5,https://www.cars.com/vehicledetail/detail/807762017/overview/
92602,4,USED,2011,Rolls-Royce,Ghost,,115995,Gasoline,Diamond Black Metallic,,Black,,RWD,8-Speed Automatic,6.6,12,18242,3.8,https://www.cars.com/vehicledetail/detail/802184305/overview/
92602,4,USED,2019,Kia,Sedona EX,,26735,Gasoline,Silky Silver,18,Gray,24,FWD,8-Speed Automatic,3.3,6,19396,4.6,https://www.cars.com/vehicledetail/detail/806338588/overview/
92602,4,USED,2017,Jeep,Patriot Sport,,10799,Gasoline,Deep Cherry Red Crystal Pearlcoat,23,Dark Slate Gray,30,FWD,Automatic,2.0,6,34757,4.7,https://www.cars.com/vehicledetail/detail/774234088/overview/
92602,4,NEW,2020,Nissan,Versa S,,15985,Gasoline,Gun Metallic,27,Charcoal,35,FWD,Automatic CVT,1.6,6,10,4.5,https://www.cars.com/vehicledetail/detail/804137550/overview/
