Zipcode,Page,NewUsed,Year,Make,Model,MSRP,Dealer_Price,Fuel_Type,Exterior_Color,City_MPG,Interior_Color,Highway_MPG,Drivetrain,Transmission,Liters,V,Mileage,Customer_Review,URL
58001,2,USED,2014,Ford,Escape Titanium,,13990,Gasoline,Tuxedo Black,22,,30,4WD,6-Speed Automatic,2,6,68304,4.5,https://www.cars.com/vehicledetail/detail/807536354/overview/
58001,2,NEW,2020,Chevrolet,Suburban Premier,,71380,Gasoline,Siren Red Tintcoat,15,,22,4WD,Automatic,5.3,8,2,5,https://www.cars.com/vehicledetail/detail/796237036/overview/
58001,2,NEW,2020,Buick,Encore Sport Touring,,28608,Gasoline,Satin Steel Metallic,24,,29,AWD,6-Speed Automatic,1.4,6,6,5,https://www.cars.com/vehicledetail/detail/783834309/overview/
58001,2,NEW,2020,Buick,Envision Essence,,38324,Gasoline,Chili Red Metallic,21,,27,AWD,6-Speed Automatic,2.5,6,6,4.8,https://www.cars.com/vehicledetail/detail/791530782/overview/
58001,2,NEW,2020,Chevrolet,Tahoe Premier,,70545,Gasoline,Black,15,Jet Black,22,4WD,Automatic,5.3,8,2,4.5,https://www.cars.com/vehicledetail/detail/806603003/overview/
58001,2,USED,2017,Chevrolet,Silverado 1500 LTZ,,35000,Gasoline,Siren Red Tintcoat,,Jet Black,,4WD,Automatic,6.2,8,48606,4.8,https://www.cars.com/vehicledetail/detail/787453960/overview/
58001,2,NEW,2020,Chevrolet,Suburban Premier,,71538,Gasoline,Summit White,15,,22,4WD,Automatic,5.3,8,2,5,https://www.cars.com/vehicledetail/detail/781911389/overview/
58001,2,NEW,2020,Chevrolet,Silverado 1500 RST,,48346,Gasoline,Satin Steel Metallic,20,,23,4WD,Automatic,5.3,8,227,4.7,https://www.cars.com/vehicledetail/detail/787343255/overview/
58001,2,NEW,2020,GMC,Terrain SLT,,35614,Gasoline,Quicksilver Metallic,25,,28,AWD,9-Speed Automatic,1.5,6,2142,4.4,https://www.cars.com/vehicledetail/detail/790536536/overview/
58001,2,NEW,2020,Chevrolet,Traverse Premier,,48187,Gasoline,Satin Steel Metallic,18,,27,AWD,9-Speed Automatic,3.6,6,4,5,https://www.cars.com/vehicledetail/detail/806952345/overview/
58001,2,NEW,2020,GMC,Terrain SLE,,31856,Gasoline,Summit White,26,,30,AWD,9-Speed Automatic,1.5,6,178,4.4,https://www.cars.com/vehicledetail/detail/789224229/overview/
58001,2,USED,2011,Chevrolet,Silverado 2500 LTZ,,24000,Diesel,Black,,Light Titanium,,4WD,6-Speed Automatic,6.6,8,162259,4.5,https://www.cars.com/vehicledetail/detail/792441021/overview/
58001,2,USED,2017,Chevrolet,Silverado 1500 LTZ,,32000,Gasoline,Summit White,,Jet Black,,4WD,Automatic,5.3,8,50365,4.8,https://www.cars.com/vehicledetail/detail/800002939/overview/
58001,2,USED,2011,Dodge,Ram 2500 Big Horn,,13990,Gasoline,Bright White,,Dark Slate Gray / Russet,,4WD,Automatic,5.7,8,181048,4.7,https://www.cars.com/vehicledetail/detail/807536356/overview/
58001,2,NEW,2020,Chevrolet,Silverado 1500 LT,,47894,Gasoline,Cajun Red Tintcoat,20,,23,4WD,Automatic,5.3,8,75,4.7,https://www.cars.com/vehicledetail/detail/807818366/overview/
58001,2,USED,2019,GMC,Acadia Denali,,38990,Gasoline,White Frost Tri-Coat,18,Cocoa / Shale,25,AWD,6-Speed Automatic,3.6,6,9700,4.5,https://www.cars.com/vehicledetail/detail/779952863/overview/
58001,2,NEW,2020,Chevrolet,Equinox 1LT,,31377,Gasoline,Pacific Blue Metallic,26,,31,AWD,6-Speed Automatic,1.5,6,2,4.5,https://www.cars.com/vehicledetail/detail/800394839/overview/
58001,2,NEW,2020,Chevrolet,Traverse LT Leather,,45156,Gasoline,Silver Ice Metallic,18,Jet Black,27,AWD,9-Speed Automatic,3.6,6,2,5,https://www.cars.com/vehicledetail/detail/807708838/overview/
58001,2,NEW,2020,Chevrolet,Silverado 1500 LT,,49411,Gasoline,Silver Ice Metallic,20,,23,4WD,Automatic,5.3,8,2,4.7,https://www.cars.com/vehicledetail/detail/804203277/overview/
58001,2,USED,2013,Ford,Edge SEL,,10990,Gasoline,White,19,,27,AWD,6-Speed Automatic,3.5,6,122114,4.5,https://www.cars.com/vehicledetail/detail/805670449/overview/
58001,2,USED,2013,Ford,F-150 XLT,,15990,Gasoline,Sterling Gray Metallic,14,Steel Gray,19,4WD,6-Speed Automatic,3.5,6,114987,4.6,https://www.cars.com/vehicledetail/detail/806818260/overview/
58001,2,NEW,2020,Chevrolet,Colorado Z71,,39168,Gasoline,Satin Steel Metallic,17,,24,4WD,Automatic,3.6,6,3,4.6,https://www.cars.com/vehicledetail/detail/806317833/overview/
58001,2,USED,2011,Chevrolet,Malibu LS Fleet,,,E85 Flex Fuel,Silver Ice Metallic,,Titanium,,FWD,6-Speed Automatic,2.4,6,103649,4.2,https://www.cars.com/vehicledetail/detail/808293878/overview/
