Zipcode,Page,NewUsed,Year,Make,Model,MSRP,Dealer_Price,Fuel_Type,Exterior_Color,City_MPG,Interior_Color,Highway_MPG,Drivetrain,Transmission,Liters,V,Mileage,Customer_Review,URL
10001,2,NEW,2020,Nissan,Rogue SV,,30620,Gasoline,White,26,Charcoal,33,AWD,Automatic CVT,2.5,6,7,4.6,https://www.cars.com/vehicledetail/detail/803837697/overview/
10001,2,NEW,2020,Chevrolet,Trax LT,,20273,Gasoline,Nightfall Gray Metallic,26,Jet Black,31,FWD,6-Speed Automatic,1.4,6,0,4.6,https://www.cars.com/vehicledetail/detail/795954494/overview/
10001,2,NEW,2020,Chevrolet,Trax LT,,21749,Gasoline,Summit White,26,Jet Black,31,AWD,6-Speed Automatic,1.4,6,0,4.6,https://www.cars.com/vehicledetail/detail/796123795/overview/
10001,2,NEW,2020,Chevrolet,Trax LT,,21749,Gasoline,Summit White,26,Jet Black,31,AWD,6-Speed Automatic,1.4,6,0,4.6,https://www.cars.com/vehicledetail/detail/796636909/overview/
10001,2,NEW,2020,Ford,EcoSport SE,,23790,Gasoline,Shadow Black,27,Ebony,29,4WD,Automatic,,,0,4.2,https://www.cars.com/vehicledetail/detail/795225088/overview/
10001,2,USED,2017,Bentley,Bentayga W12,,153500,Gasoline,Dark Gray Satin,12,Tan,19,AWD,8-Speed Automatic,6.0,8,10122,4.8,https://www.cars.com/vehicledetail/detail/804273218/overview/
10001,2,USED,2017,Toyota,86,,13890,Gasoline,Black,,Black,,RWD,Manual,,,52669,4.4,https://www.cars.com/vehicledetail/detail/806715488/overview/
10001,2,USED,2005,Toyota,Camry Solara SE V6,,4995,Gasoline,Silver,,Gray,,FWD,5-Speed Automatic,3.3,6,76995,4.5,https://www.cars.com/vehicledetail/detail/792437500/overview/
10001,2,NEW,2020,Chevrolet,Trax LT,,20273,Gasoline,Summit White,26,Jet Black,31,FWD,6-Speed Automatic,1.4,6,0,4.6,https://www.cars.com/vehicledetail/detail/796264607/overview/
10001,2,NEW,2020,Chevrolet,Trax LT,,21749,Gasoline,Summit White,26,Jet Black,31,AWD,6-Speed Automatic,1.4,6,0,4.6,https://www.cars.com/vehicledetail/detail/796637033/overview/
10001,2,NEW,2020,Chevrolet,Trax LT,,21749,Gasoline,Mosaic Black Metallic,26,Jet Black,31,AWD,6-Speed Automatic,1.4,6,0,4.6,https://www.cars.com/vehicledetail/detail/796637356/overview/
10001,2,NEW,2020,Nissan,Versa S,,,Gasoline,Gun Metallic,27,Charcoal,35,FWD,Automatic CVT,1.6,6,3,4.5,https://www.cars.com/vehicledetail/detail/791619448/overview/
10001,2,USED,2016,Mercedes-Benz,S 550 4MATIC,,42999,Gasoline,White,16,White,26,AWD,7-Speed Automatic,4.7,8,48120,4.9,https://www.cars.com/vehicledetail/detail/806249537/overview/
10001,2,USED,2006,Chrysler,PT Cruiser Touring,,2595,Gasoline,Beige,22,Beige,29,FWD,4-Speed Automatic,2.4,6,150400,4.1,https://www.cars.com/vehicledetail/detail/803671802/overview/
10001,2,USED,2005,Toyota,Matrix XR AWD,,3995,Gasoline,Blue,,Gray,,AWD,4-Speed Automatic,1.8,6,123967,4.5,https://www.cars.com/vehicledetail/detail/786723528/overview/
10001,2,USED,2018,Lincoln,Continental Black Label,,47470,Gasoline,Blue,18,Black,27,AWD,Automatic,,,3773,4.8,https://www.cars.com/vehicledetail/detail/808194895/overview/?isShippableInsideSearchRadius
10001,2,NEW,2020,Nissan,Versa S,,13825,Gasoline,Gun Metallic,27,Charcoal,35,FWD,5-Speed Manual,1.6,6,5,4.5,https://www.cars.com/vehicledetail/detail/785235668/overview/
10001,2,USED,2018,Bentley,Bentayga Onyx Edition,,136800,Gasoline,White,12,Saddle Brown,19,AWD,8-Speed Automatic,6.0,8,26604,5,https://www.cars.com/vehicledetail/detail/800875218/overview/
10001,2,NEW,2020,Chevrolet,Trax LT,,21749,Gasoline,Nightfall Gray Metallic,26,Jet Black,31,AWD,6-Speed Automatic,1.4,6,0,4.6,https://www.cars.com/vehicledetail/detail/794606427/overview/
10001,2,USED,2001,INFINITI,I30 Luxury,,900,Gasoline,White,19,Beige,26,FWD,4-Speed Automatic,3.0,6,186612,4.7,https://www.cars.com/vehicledetail/detail/795057100/overview/
10001,2,USED,2019,Ford,Flex Limited,,21250,Gasoline,Silver,16,Tan,23,AWD,Automatic,,,37836,4.9,https://www.cars.com/vehicledetail/detail/800711307/overview/?isShippableInsideSearchRadius
10001,2,USED,2006,Mitsubishi,Lancer Evolution IX,,25999,Gasoline,Blue,19,Black,25,AWD,5-Speed Manual,2.0,6,95225,4.7,https://www.cars.com/vehicledetail/detail/794746810/overview/
10001,2,NEW,2020,Chevrolet,Trax LT,,20640,Gasoline,Cajun Red Tintcoat,26,Jet Black,31,FWD,6-Speed Automatic,1.4,6,0,4.6,https://www.cars.com/vehicledetail/detail/793667938/overview/
10001,2,USED,2007,Audi,A8 L 4.2 quattro,,8938,Gasoline,Blue,18,Black,25,AWD,6-Speed Automatic,4.2,8,78207,4.9,https://www.cars.com/vehicledetail/detail/806262060/overview/
10001,2,NEW,2020,Nissan,Versa S,,,Gasoline,Cloud White,27,Charcoal,35,FWD,Automatic CVT,1.6,6,0,4.5,https://www.cars.com/vehicledetail/detail/794183753/overview/
10001,2,NEW,2020,Chevrolet,Trax LT,,21749,Gasoline,Summit White,26,Jet Black,31,AWD,6-Speed Automatic,1.4,6,0,4.6,https://www.cars.com/vehicledetail/detail/796123794/overview/
10001,2,USED,2019,Chevrolet,Traverse LT Leather,,27900,Gasoline,Black,18,Black,27,AWD,9-Speed Automatic,3.6,6,41,4.5,https://www.cars.com/vehicledetail/detail/799552886/overview/
10001,2,USED,2013,INFINITI,JX35 Base,,9995,Gasoline,Liquid Platinum,18,,24,AWD,Automatic CVT,3.5,6,111126,4,https://www.cars.com/vehicledetail/detail/789824070/overview/
10001,2,NEW,2020,Chevrolet,Trax LT,,21341,Gasoline,Silver Ice Metallic,26,Jet Black,31,FWD,6-Speed Automatic,1.4,6,0,4.6,https://www.cars.com/vehicledetail/detail/788832646/overview/
10001,2,USED,2011,Nissan,Murano CrossCabriolet Base,,13995,Gasoline,Glacier Pearl,17,Black,22,AWD,Automatic CVT,3.5,6,91141,4.8,https://www.cars.com/vehicledetail/detail/806387739/overview/
10001,2,USED,2018,Dodge,Challenger SRT Hellcat,,41900,Gasoline,Black,13,Black,21,RWD,6-Speed Manual,6.2,8,9305,4.9,https://www.cars.com/vehicledetail/detail/805414248/overview/
10001,2,NEW,2020,Chevrolet,Trax LT,,20273,Gasoline,Mosaic Black Metallic,26,Jet Black,31,FWD,6-Speed Automatic,1.4,6,0,4.6,https://www.cars.com/vehicledetail/detail/796636762/overview/
10001,2,NEW,2020,Rolls-Royce,Phantom,,,Gasoline,Black Diamond,,Seashell,,RWD,8-Speed Automatic,6.8,12,5,,https://www.cars.com/vehicledetail/detail/803854762/overview/
10001,2,USED,1999,Jaguar,XK8,,7800,Gasoline,Blue,17,Beige,24,RWD,5-Speed Automatic,4.0,8,52695,4.4,https://www.cars.com/vehicledetail/detail/798131817/overview/
10001,2,USED,2008,INFINITI,M35x Base,,9895,Gasoline,Moonlight White,16,Wheat,22,AWD,5-Speed Automatic,3.5,6,69760,5,https://www.cars.com/vehicledetail/detail/801644902/overview/
10001,2,USED,2016,Nissan,Maxima 3.5 SR,,14500,Gasoline,Coulis Red,22,Camel,30,FWD,Automatic CVT,3.5,6,53448,4.7,https://www.cars.com/vehicledetail/detail/783816440/overview/
10001,2,USED,2015,Jeep,Wrangler Unlimited Sahara,,28495,Gasoline,Anvil Clearcoat,16,Black,21,4WD,5-Speed Automatic,3.6,6,47000,4.8,https://www.cars.com/vehicledetail/detail/805686717/overview/
10001,2,NEW,2020,Chevrolet,Trax LT,,21749,Gasoline,Mosaic Black Metallic,26,Jet Black,31,AWD,6-Speed Automatic,1.4,6,0,4.6,https://www.cars.com/vehicledetail/detail/793667935/overview/
10001,2,USED,2019,Chevrolet,Trax LT,,12900,Gasoline,Red,26,Black,31,FWD,6-Speed Automatic,1.4,6,36,4.3,https://www.cars.com/vehicledetail/detail/785055189/overview/
10001,2,USED,2013,Ford,Escape SE,,6995,Gasoline,Red,23,Gray,33,4WD,6-Speed Automatic,1.6,6,56444,4,https://www.cars.com/vehicledetail/detail/807360704/overview/
10001,3,NEW,2020,Nissan,Rogue SL,,33082,Gasoline,Brilliant Silver Metallic,26,Charcoal,33,AWD,Automatic CVT,2.5,6,8,4.6,https://www.cars.com/vehicledetail/detail/802415377/overview/
10001,3,NEW,2020,Nissan,Rogue Sport SL,,30651,Gasoline,Scarlet Ember Tintcoat,25,Charcoal,32,AWD,Variable,,,7,4.7,https://www.cars.com/vehicledetail/detail/806519113/overview/
10001,3,USED,2020,Lamborghini,Urus,,238500,Gasoline,Bianco Monocerus,12,Nero Ade,17,AWD,8-Speed Automatic,4.0,8,2142,,https://www.cars.com/vehicledetail/detail/805364995/overview/
10001,3,USED,2017,BMW,X5 eDrive xDrive40e,,29895,Hybrid,Alpine White,,Brown,,AWD,8-Speed Automatic,2.0,6,29935,5,https://www.cars.com/vehicledetail/detail/804863277/overview/
10001,3,USED,2010,Jeep,Commander Limited,,5295,Gasoline,Black,14,Dark Slate Gray,20,4WD,Automatic,5.7,8,174890,4.6,https://www.cars.com/vehicledetail/detail/803587618/overview/
10001,3,NEW,2020,Bentley,Flying Spur W12,,,Gasoline,Onyx Metallic,12,Beluga,19,AWD,8-Speed Automatic with Auto-Shift,6.0,8,30,,https://www.cars.com/vehicledetail/detail/807010941/overview/
10001,3,USED,2015,Nissan,Juke NISMO,,10995,Gasoline,Super Black,28,Black,34,AWD,Automatic CVT,1.6,6,72579,4.6,https://www.cars.com/vehicledetail/detail/804147614/overview/
10001,3,USED,2012,Bentley,Mulsanne Base,,98760,E85 Flex Fuel,Black,11,Black,18,RWD,8-Speed Automatic,6.8,8,33548,5,https://www.cars.com/vehicledetail/detail/802621321/overview/
10001,3,USED,2006,Acura,RL,,6495,Gasoline,Champagne,18,Beige,26,AWD,5-Speed Automatic,3.5,6,100585,4.5,https://www.cars.com/vehicledetail/detail/798056592/overview/
10001,3,NEW,2020,Nissan,Versa 1.6 SR,,20210,Gasoline,Aspen White,32,Gray,40,FWD,Automatic CVT,1.6,6,9,4.5,https://www.cars.com/vehicledetail/detail/794742435/overview/
10001,3,USED,2018,Nissan,Sentra SV,,10990,Gasoline,Gray,29,Charcoal,37,FWD,Automatic CVT,1.8,6,12364,4.8,https://www.cars.com/vehicledetail/detail/808134465/overview/
10001,3,NEW,2020,Chevrolet,Trax LT,,20273,Gasoline,Mosaic Black Metallic,26,Jet Black,31,FWD,6-Speed Automatic,1.4,6,0,4.6,https://www.cars.com/vehicledetail/detail/794814450/overview/
10001,3,NEW,2020,Nissan,Rogue Sport SV,,29100,Gasoline,Gun Metallic,25,Charcoal,32,AWD,Automatic CVT,2.0,6,6,4.7,https://www.cars.com/vehicledetail/detail/803837682/overview/
10001,3,USED,2010,Chrysler,Town & Country Limited,,6999,Gasoline,Black,17,Medium Pebble Beige,25,FWD,Automatic,4.0,6,77842,4.4,https://www.cars.com/vehicledetail/detail/805146109/overview/
10001,3,USED,2019,Volkswagen,Jetta GLI 2.0T S,,17500,Gasoline,Pure White,25,Titan Black,32,FWD,6-Speed Manual,2.0,6,16,4.9,https://www.cars.com/vehicledetail/detail/791171707/overview/
10001,3,NEW,2020,Chevrolet,Trax LT,,21749,Gasoline,Summit White,26,Jet Black,31,AWD,6-Speed Automatic,1.4,6,0,4.6,https://www.cars.com/vehicledetail/detail/796636763/overview/
10001,3,NEW,2020,Chevrolet,Trax LS,,20056,Gasoline,Summit White,26,Jet Black,31,AWD,6-Speed Automatic,1.4,6,0,4.6,https://www.cars.com/vehicledetail/detail/801029792/overview/
10001,3,NEW,2020,Nissan,Rogue Sport SV,,27102,Gasoline,Gun Metallic,25,Charcoal,32,AWD,Automatic CVT,2.0,6,8,4.7,https://www.cars.com/vehicledetail/detail/802613246/overview/
10001,3,USED,2012,Audi,A5 2.0T Premium Plus quattro,,6499,Gasoline,Black,,Cinnamon Brown,,AWD,8-Speed Automatic,2.0,6,119487,4.6,https://www.cars.com/vehicledetail/detail/806174770/overview/
10001,3,USED,2011,Nissan,Maxima SV,,8989,Gasoline,Super Black,19,Black,26,FWD,Automatic CVT,3.5,6,51700,4.5,https://www.cars.com/vehicledetail/detail/807476667/overview/
10001,3,USED,2001,Acura,CL 3.2 Type S,,3900,Gasoline,White,19,"White, Brown",29,FWD,Automatic,3.2,6,161756,4.7,https://www.cars.com/vehicledetail/detail/804125735/overview/
10001,3,USED,1990,Ferrari,Testarossa,,114900,Gasoline,White,,White,,,Manual,,,21960,5,https://www.cars.com/vehicledetail/detail/796261770/overview/
10001,3,USED,2017,BMW,ALPINA B7 xDrive,,64995,Gasoline,Alpine White,16,Cashmere Beige,24,AWD,8-Speed Automatic,4.4,8,42347,5,https://www.cars.com/vehicledetail/detail/802185553/overview/
10001,3,NEW,2020,Chevrolet,Trax LS,,19295,Gasoline,Silver Ice Metallic,26,Jet Black,31,FWD,6-Speed Automatic,1.4,6,2,4.6,https://www.cars.com/vehicledetail/detail/802536928/overview/
10001,3,USED,2014,Subaru,BRZ Limited,,7999,Gasoline,Wr Blue Pearl,22,Black,30,RWD,6-Speed Manual,2.0,6,63300,4.6,https://www.cars.com/vehicledetail/detail/801709654/overview/
10001,3,USED,2019,Kia,Rio S,,8990,Gasoline,Red,28,Black,37,FWD,6-Speed Automatic,1.6,6,4044,4.4,https://www.cars.com/vehicledetail/detail/804712349/overview/
10001,3,USED,2015,Maserati,Ghibli S Q4,,29682,Gasoline,White,15,Black,25,AWD,8-Speed Automatic,3.0,6,10052,4.4,https://www.cars.com/vehicledetail/detail/808054040/overview/
10001,3,NEW,2020,Chevrolet,Trax LS,,19595,Gasoline,Summit White,26,Jet Black,31,FWD,6-Speed Automatic,1.4,6,2,4.6,https://www.cars.com/vehicledetail/detail/806028107/overview/
10001,3,USED,2015,Dodge,Grand Caravan AVP/SE,,6495,E85 Flex Fuel,Gray,17,Black,25,FWD,Automatic,3.6,6,138324,4.5,https://www.cars.com/vehicledetail/detail/804872333/overview/
10001,3,USED,2019,Cadillac,XT4 Sport,,26500,Gasoline,Radiant Silver Metallic,24,Light Wheat,30,FWD,9-Speed Automatic,2.0,6,345,3.2,https://www.cars.com/vehicledetail/detail/802017407/overview/
10001,3,USED,2018,Lexus,LC 500h Base,,68995,Hybrid,Nightfall Mica,26,Tan,35,RWD,Variable,,,266,,https://www.cars.com/vehicledetail/detail/795318671/overview/
10001,3,NEW,2020,Chevrolet,Trax LT,,21749,Gasoline,Summit White,26,Jet Black,31,AWD,6-Speed Automatic,1.4,6,0,4.6,https://www.cars.com/vehicledetail/detail/794606426/overview/
10001,3,USED,2014,FIAT,500C Abarth,,7602,Gasoline,Black,28,Black,34,FWD,5-Speed Manual,1.4,6,84949,5,https://www.cars.com/vehicledetail/detail/805419736/overview/
10001,3,USED,2018,Dodge,Journey SE,,16795,Gasoline,Pitch Black Clearcoat,19,Black,25,FWD,4-Speed Automatic,2.4,6,6325,4.7,https://www.cars.com/vehicledetail/detail/801283671/overview/
10001,3,NEW,2020,Chevrolet,Trax LS,,20056,Gasoline,Mosaic Black Metallic,26,Jet Black,31,AWD,6-Speed Automatic,1.4,6,0,4.6,https://www.cars.com/vehicledetail/detail/799941604/overview/
10001,3,USED,2019,Ford,Ranger XL,,26900,Gasoline,Blue Lightning,21,Ebony,26,4WD,10-Speed Automatic,2.3,6,431,4,https://www.cars.com/vehicledetail/detail/796004537/overview/
10001,3,NEW,2019,Mitsubishi,Outlander PHEV GT,,38420,Hybrid,Pearl White,,Black,,4WD,1-Speed Automatic,2.0,6,12,4.6,https://www.cars.com/vehicledetail/detail/781778312/overview/
10001,3,NEW,2020,Nissan,Versa 1.6 SR,,17691,Gasoline,Gun Metallic,32,Gray,40,FWD,Automatic CVT,1.6,6,5,4.5,https://www.cars.com/vehicledetail/detail/785235642/overview/
10001,3,NEW,2020,Chevrolet,Trax LS,,20056,Gasoline,Mosaic Black Metallic,26,Jet Black,31,AWD,6-Speed Automatic,1.4,6,0,4.6,https://www.cars.com/vehicledetail/detail/798551087/overview/
10001,3,NEW,2020,Nissan,Versa 1.6 SV,,,Gasoline,Brilliant Silver Metallic,32,Graphite,40,FWD,Automatic CVT,1.6,6,8,4.5,https://www.cars.com/vehicledetail/detail/793769829/overview/
10001,3,USED,2012,Chrysler,Town & Country Touring-L,,8800,E85 Flex Fuel,Brilliant Black Crystal Pearl,17,Black / Light Graystone,25,FWD,Automatic,3.6,6,51408,4.5,https://www.cars.com/vehicledetail/detail/801382119/overview/
10001,3,USED,2017,Acura,MDX Sport Hybrid 3.0L w/Technology Package,,26000,Hybrid,Crystal Black Pearl,26,Ebony,27,AWD,7-Speed Automatic with Auto-Shift,3.0,6,61058,4.7,https://www.cars.com/vehicledetail/detail/799921551/overview/
10001,3,NEW,2020,Chevrolet,Trax LT,,21749,Gasoline,Mosaic Black Metallic,26,Jet Black,31,AWD,6-Speed Automatic,1.4,6,0,4.6,https://www.cars.com/vehicledetail/detail/794606463/overview/
10001,3,NEW,2019,Mitsubishi,Outlander PHEV GT,,37995,Hybrid,Black Pearl,,Black,,4WD,1-Speed Automatic,2.0,6,15,4.6,https://www.cars.com/vehicledetail/detail/781777390/overview/
10001,3,NEW,2020,Chevrolet,Trax LS,,19790,Gasoline,Mosaic Black Metallic,26,Jet Black,31,FWD,6-Speed Automatic,1.4,6,2,4.6,https://www.cars.com/vehicledetail/detail/802536670/overview/
10001,3,USED,2005,Mercury,Grand Marquis GS,,4697,Gasoline,Silver,18,Gray,25,RWD,4-Speed Automatic,4.6,8,73280,4.7,https://www.cars.com/vehicledetail/detail/797035668/overview/
10001,3,NEW,2020,Volvo,V60 Cross Country T5,,,Gasoline,Denim Blue,22,Charcoal,31,AWD,8-Speed Automatic,2.0,6,0,4.4,https://www.cars.com/vehicledetail/detail/798334654/overview/
10001,3,NEW,2020,Chevrolet,Trax LS,,19790,Gasoline,Silver Ice Metallic,26,Black,31,FWD,6-Speed Automatic,1.4,6,10,4.6,https://www.cars.com/vehicledetail/detail/788280604/overview/
10001,3,USED,2009,Volvo,C30 T5,,8195,Gasoline,White,,Quartz,,FWD,5-Speed Automatic,2.5,0,46563,4.7,https://www.cars.com/vehicledetail/detail/804029714/overview/
10001,3,USED,2019,Tesla,Model 3 Performance,,56942,Electric,Midnight Silver Metallic,120,Red,112,AWD,1-Speed Automatic,,,3621,5,https://www.cars.com/vehicledetail/detail/807850522/overview/
10001,3,USED,2015,BMW,M6 Gran Coupe Base,,46950,Gasoline,White,14,Sakhir Orange,20,RWD,7-Speed Automatic with Auto-Shift,4.4,8,54326,4.5,https://www.cars.com/vehicledetail/detail/805876322/overview/
10001,3,USED,2006,Nissan,Quest 3.5 SE,,2495,Gasoline,Smoke Metallic,18,Gray,25,FWD,5-Speed Automatic,3.5,6,118923,4.8,https://www.cars.com/vehicledetail/detail/805982113/overview/
10001,3,USED,2020,Toyota,Corolla Hybrid LE,,18995,Hybrid,Black Sand,53,Light Gray,52,FWD,Automatic CVT,1.8,6,10329,4.6,https://www.cars.com/vehicledetail/detail/800659389/overview/
10001,3,USED,2016,Mercedes-Benz,Metris Base,,20700,Gasoline,Flint Gray Metallic,21,Black,24,RWD,7-Speed Automatic,2.0,6,14246,5,https://www.cars.com/vehicledetail/detail/795655090/overview/
10001,3,NEW,2020,Volvo,V60 Cross Country T5,,,Gasoline,Birch,22,Charcoal,31,AWD,8-Speed Automatic,2.0,6,0,4.4,https://www.cars.com/vehicledetail/detail/797470968/overview/
10001,3,USED,2019,Lamborghini,Urus Base,,249000,Gasoline,White,12,Nero Ade,17,AWD,8-Speed Automatic,4.0,8,711,5,https://www.cars.com/vehicledetail/detail/757871026/overview/
10001,3,NEW,2020,Chevrolet,Trax LT,,21749,Gasoline,Summit White,26,Jet Black,31,AWD,6-Speed Automatic,1.4,6,0,4.6,https://www.cars.com/vehicledetail/detail/796264603/overview/
10001,3,USED,2013,Cadillac,Escalade EXT Luxury,,33999,E85 Flex Fuel,Black Raven,13,Ebony,18,AWD,6-Speed Automatic,6.2,8,52903,4.6,https://www.cars.com/vehicledetail/detail/796026548/overview/
10001,3,USED,2004,GMC,Envoy XL SLE,,3995,Gasoline,Carbon Metallic,15,Medium Pewter,19,4WD,4-Speed Automatic,4.2,4,115326,4.5,https://www.cars.com/vehicledetail/detail/771872397/overview/
10001,3,USED,2017,Honda,HR-V EX-L w/Navigation,,14499,Gasoline,Black,28,Black,34,AWD,Automatic CVT,1.8,6,23664,4.7,https://www.cars.com/vehicledetail/detail/805152439/overview/
10001,3,USED,2019,Nissan,Versa 1.6 SV,,7900,Gasoline,Dark Blue,31,Black,39,FWD,Automatic CVT,1.6,6,11541,4.5,https://www.cars.com/vehicledetail/detail/804831135/overview/
10001,3,NEW,2020,Nissan,Rogue Sport SL,,29671,Gasoline,Gun Metallic,25,Charcoal,32,AWD,Variable,,,36,4.7,https://www.cars.com/vehicledetail/detail/798761172/overview/
10001,3,USED,2019,Volvo,S60 T5 Momentum,,25500,Gasoline,Crystal White Pearl Metallic,24,Tan,36,FWD,8-Speed Automatic,2.0,6,11,5,https://www.cars.com/vehicledetail/detail/788830847/overview/
10001,3,USED,2017,Ford,Transit-350 Base,,9999,Gasoline,White,,Black,,4x2/2-wheel drive,Automatic,,,58277,4.3,https://www.cars.com/vehicledetail/detail/808213729/overview/
10001,3,USED,2008,Chrysler,PT Cruiser LX,,2795,Gasoline,Blue,,Gray,,FWD,4-Speed Automatic,2.4,6,84109,3.8,https://www.cars.com/vehicledetail/detail/793458594/overview/
10001,3,NEW,2020,Nissan,Rogue Sport SL,,,Gasoline,Magnetic Black,25,Charcoal,32,AWD,Automatic CVT,2.0,6,8,4.7,https://www.cars.com/vehicledetail/detail/804821065/overview/
10001,3,NEW,2020,Aston,Martin DBS Superleggera,,,Gasoline,Red,14,Obsidian Black,22,RWD,8-Speed Automatic,5.2,12,18,,https://www.cars.com/vehicledetail/detail/805443219/overview/
10001,3,NEW,2019,Mitsubishi,Outlander PHEV GT,,38420,Hybrid,Pearl White,,Black,,4WD,1-Speed Automatic,2.0,6,11,4.6,https://www.cars.com/vehicledetail/detail/776039534/overview/
10001,3,NEW,2020,Nissan,Rogue SV,,28676,Gasoline,Caspian Blue,26,Charcoal,33,AWD,Automatic CVT,2.5,6,6,4.6,https://www.cars.com/vehicledetail/detail/804789969/overview/
10001,3,USED,2019,Nissan,Altima 2.5 S,,12895,Gasoline,Gray,26,Charcoal,36,FWD,Automatic CVT,2.5,6,13465,4.4,https://www.cars.com/vehicledetail/detail/803169194/overview/
10001,3,NEW,2020,Nissan,Versa 1.6 SV,,17512,Gasoline,Black,32,Graphite,40,FWD,Automatic CVT,1.6,6,5,4.5,https://www.cars.com/vehicledetail/detail/785235639/overview/
10001,3,NEW,2020,Nissan,Rogue Sport SL,,29650,Gasoline,Gun Metallic,25,Charcoal,32,AWD,Automatic CVT,2.0,6,12,4.7,https://www.cars.com/vehicledetail/detail/806375368/overview/
10001,3,NEW,2020,Volvo,V60 Cross Country T5,,,Gasoline,Onyx Black,22,Charcoal,31,AWD,8-Speed Automatic,2.0,6,0,4.4,https://www.cars.com/vehicledetail/detail/797470909/overview/
10001,3,USED,2009,Mercedes-Benz,SLR McLaren,,859000,Gasoline,,12,,16,RWD,5-Speed Automatic,5.4,8,1379,4,https://www.cars.com/vehicledetail/detail/803854916/overview/
10001,3,NEW,2020,Mitsubishi,Outlander PHEV GT,,42315,Hybrid,Pearl White,,Black,,4WD,1-Speed Automatic,2.0,6,11,,https://www.cars.com/vehicledetail/detail/791246054/overview/
10001,3,NEW,2020,Nissan,Rogue Sport S,,25101,Gasoline,Caspian Blue,24,Charcoal,30,AWD,Automatic CVT,2.0,6,6,4.7,https://www.cars.com/vehicledetail/detail/797845209/overview/
10001,3,NEW,2020,Chevrolet,Trax LT,,21749,Gasoline,Mosaic Black Metallic,26,Jet Black,31,AWD,6-Speed Automatic,1.4,6,0,4.6,https://www.cars.com/vehicledetail/detail/794312775/overview/
10001,3,NEW,2019,Nissan,Kicks SV,,17930,Gasoline,Super Black,31,Charcoal,36,FWD,Automatic CVT,1.6,6,12,4.4,https://www.cars.com/vehicledetail/detail/770270466/overview/
10001,3,USED,2015,Nissan,Rogue Select S,,7388,Gasoline,Super Black,22,Black,27,AWD,Automatic CVT,2.5,6,53185,4.7,https://www.cars.com/vehicledetail/detail/805395240/overview/
10001,3,USED,2016,Hyundai,Equus Signature,,19950,Gasoline,Caspian Black,15,Ivory,23,RWD,8-Speed Automatic,5.0,8,50724,4.8,https://www.cars.com/vehicledetail/detail/789125244/overview/
10001,3,USED,2011,Chevrolet,Aveo 5 LT,,3795,Gasoline,Gray,27,Black,35,FWD,4-Speed Automatic,1.6,6,65900,3.2,https://www.cars.com/vehicledetail/detail/803671817/overview/
10001,3,NEW,2019,Mitsubishi,Outlander PHEV GT,,38420,Hybrid,Pearl White,,Black,,4WD,1-Speed Automatic,2.0,6,15,4.6,https://www.cars.com/vehicledetail/detail/781777347/overview/
10001,3,NEW,2020,Nissan,Versa 1.6 SV,,,Gasoline,Black,32,Graphite,40,FWD,Automatic CVT,1.6,6,5,4.5,https://www.cars.com/vehicledetail/detail/794778746/overview/
10001,3,NEW,2020,Chevrolet,Trax LT,,21749,Gasoline,Summit White,26,Jet Black,31,AWD,6-Speed Automatic,1.4,6,0,4.6,https://www.cars.com/vehicledetail/detail/794313168/overview/
10001,3,NEW,2020,Chevrolet,Trax LS,,18403,Gasoline,Summit White,26,Jet Black,31,FWD,6-Speed Automatic,1.4,6,0,4.6,https://www.cars.com/vehicledetail/detail/800185447/overview/
10001,3,USED,2015,Mitsubishi,Outlander Sport ES,,9500,Gasoline,Silver,24,Black,30,FWD,Automatic CVT,2.0,6,20323,4.5,https://www.cars.com/vehicledetail/detail/785695891/overview/
10001,3,USED,1999,INFINITI,Q45,,3900,Gasoline,White,,Black,,RWD,Automatic,,,81940,5,https://www.cars.com/vehicledetail/detail/781697523/overview/
10001,3,NEW,2020,Chevrolet,Trax LT,,21341,Gasoline,Silver Ice Metallic,26,Jet Black,31,FWD,6-Speed Automatic,1.4,6,0,4.6,https://www.cars.com/vehicledetail/detail/788832255/overview/
10001,3,USED,2015,Maserati,Ghibli Base,,18900,Gasoline,Black,15,Black,25,RWD,8-Speed Automatic,3.0,6,50616,4.4,https://www.cars.com/vehicledetail/detail/807226555/overview/
10001,3,NEW,2020,Nissan,Rogue SV,,30130,Gasoline,Magnetic Black,26,Charcoal,33,AWD,Automatic CVT,2.5,6,6,4.6,https://www.cars.com/vehicledetail/detail/805848552/overview/
10001,3,NEW,2020,Nissan,Rogue SV,,29026,Gasoline,Scarlet Ember,26,Charcoal,33,AWD,Automatic CVT,2.5,6,6,4.6,https://www.cars.com/vehicledetail/detail/805848358/overview/
10001,4,USED,2018,Kia,Optima LX,,9999,Gasoline,White,25,Black,36,FWD,6-Speed Automatic,2.4,6,30788,4.9,https://www.cars.com/vehicledetail/detail/790781636/overview/
10001,4,NEW,2020,Nissan,Rogue SV,,28536,Gasoline,Magnetic Black,26,Charcoal,33,AWD,Automatic CVT,2.5,6,7,4.6,https://www.cars.com/vehicledetail/detail/799931942/overview/
10001,4,NEW,2020,Nissan,Rogue Sport SL,,30298,Gasoline,Gun Metallic,25,Charcoal,32,AWD,Variable,,,10,4.7,https://www.cars.com/vehicledetail/detail/806519194/overview/
