Zipcode,Page,NewUsed,Year,Make,Model,MSRP,Dealer_Price,Fuel_Type,Exterior_Color,City_MPG,Interior_Color,Highway_MPG,Drivetrain,Transmission,Liters,V,Mileage,Customer_Review,URL
84044,2,USED,2018,Dodge,Grand Caravan SE,,11779,E85 Flex Fuel,Granite Pearlcoat,17,Black,25,FWD,Automatic,3.6,6,49841,4.6,https://www.cars.com/vehicledetail/detail/796313552/overview/
84044,2,USED,2017,Buick,Enclave Leather,,16950,Gasoline,Gray,15,Gray,22,AWD,Automatic,3.6,6,41165,4.8,https://www.cars.com/vehicledetail/detail/808067624/overview/
84044,2,USED,2017,Toyota,Prius Two,,14992,Hybrid,Blizzard Pearl,54,Black,50,FWD,Automatic CVT,1.8,6,13617,4.8,https://www.cars.com/vehicledetail/detail/801182837/overview/
84044,2,USED,2016,Buick,Enclave Leather,,15789,Gasoline,Sparkling Silver Metallic,15,Choccachino,22,FWD,6-Speed Automatic,3.6,6,38183,4.4,https://www.cars.com/vehicledetail/detail/791774650/overview/
84044,2,USED,2017,RAM,1500 Sport,,25287,Gasoline,Bright White Clearcoat,16,Black,23,4WD,8-Speed Automatic,5.7,8,39482,4.8,https://www.cars.com/vehicledetail/detail/803484881/overview/
84044,2,USED,2019,Chevrolet,Traverse LT Leather,,31479,Gasoline,Summit White,18,Jet Black,27,AWD,9-Speed Automatic,3.6,6,4762,4.5,https://www.cars.com/vehicledetail/detail/803462950/overview/
84044,2,NEW,2020,Hyundai,Ioniq Hybrid Blue,,23696,Hybrid,Intense Blue,57,Black,59,FWD,6-Speed Automatic with Auto-Shift,1.6,6,8,5,https://www.cars.com/vehicledetail/detail/799195349/overview/
84044,2,USED,2018,Jeep,Compass Latitude,,11900,Gasoline,White,22,Black,31,4WD,6-Speed Manual,2.4,6,20000,4.6,https://www.cars.com/vehicledetail/detail/804865688/overview/
84044,2,USED,2019,Cadillac,XT5 Premium Luxury,,30999,Gasoline,Stellar Black Metallic,18,Jet Black,25,AWD,8-Speed Automatic,3.6,6,1932,4.3,https://www.cars.com/vehicledetail/detail/806174577/overview/
84044,2,USED,2017,Ford,Flex SEL,,18899,Gasoline,Ruby Red Metallic Tinted Clearcoat,16,Charcoal Black,23,AWD,6-Speed Automatic,3.5,6,23111,4.9,https://www.cars.com/vehicledetail/detail/806255484/overview/
84044,2,USED,2014,Ford,F-250 Platinum,,10550,Gasoline,White,,Gray,,4X4,Automatic,,,136615,4.7,https://www.cars.com/vehicledetail/detail/808059774/overview/
84044,2,USED,2004,Nissan,Titan SE Crew Cab,,4550,Gasoline,Gray,14,Gray,19,4X4,Automatic,,,161905,4.2,https://www.cars.com/vehicledetail/detail/808067372/overview/
84044,2,USED,2019,Nissan,Sentra S,,10399,Gasoline,Black,27,Charcoal,35,FWD,Automatic CVT,1.8,6,20003,4.9,https://www.cars.com/vehicledetail/detail/808087181/overview/
84044,2,USED,2018,Subaru,Crosstrek 2.0i Premium,,16999,Gasoline,Dark Gray Metallic,23,Black,29,AWD,Automatic CVT,2.0,6,16481,4.9,https://www.cars.com/vehicledetail/detail/793912141/overview/
84044,2,USED,2015,Nissan,Versa Note S,,5995,Gasoline,Ash Metallic,27,Gray Cloth,36,FWD,Automatic,,,57852,4.1,https://www.cars.com/vehicledetail/detail/790580966/overview/
84044,2,USED,2012,Volkswagen,Jetta SportWagen TDI,,6995,Diesel,Gray,30,,42,FWD,6-Speed Automatic with Auto-Shift,2.0,6,57385,4.8,https://www.cars.com/vehicledetail/detail/806470969/overview/
84044,2,USED,2011,Nissan,Rogue S,,4995,Gasoline,Indigo Blue,22,Black,26,AWD,Automatic CVT,2.5,6,114166,4.3,https://www.cars.com/vehicledetail/detail/798665513/overview/
84044,2,USED,2016,Nissan,Altima 2.5 SL,,13179,Gasoline,Gun Metallic,27,Charcoal,39,FWD,Automatic CVT,2.5,6,14278,4.8,https://www.cars.com/vehicledetail/detail/799993981/overview/
84044,2,USED,2015,Toyota,Sienna L,,11999,Gasoline,Blue,18,Gray,25,FWD,6-Speed Automatic,3.5,6,86752,4.6,https://www.cars.com/vehicledetail/detail/801752570/overview/
84044,2,USED,2017,Nissan,Sentra SV,,8000,Gasoline,Brilliant Silver,29,Charcoal,37,FWD,Automatic Xtronic CVT,1.8,6,51874,4.7,https://www.cars.com/vehicledetail/detail/796544446/overview/
84044,2,USED,2018,Buick,Enclave Premium,,30399,Gasoline,Satin Steel Metallic,18,Dark Galvanized,26,AWD,9-Speed Automatic,3.6,6,230,4.7,https://www.cars.com/vehicledetail/detail/804244727/overview/
84044,2,USED,2017,Buick,Enclave Premium,,20000,Gasoline,Crimson Red,15,Choccachino,22,AWD,6-Speed Automatic,3.6,6,21575,4.8,https://www.cars.com/vehicledetail/detail/806353709/overview/
84044,2,USED,2017,Hyundai,Sonata Sport 2.0T,,15000,Gasoline,Scarlet Red,22,Gray,31,FWD,6-Speed Automatic,2.0,6,7424,4.8,https://www.cars.com/vehicledetail/detail/807376558/overview/
84044,2,NEW,2020,Ford,EcoSport SES,,22988,Gasoline,Moondust Silver Metallic,23,Ebony,29,4WD,6-Speed Automatic,2.0,6,477,4.2,https://www.cars.com/vehicledetail/detail/781468601/overview/
84044,2,NEW,2020,Cadillac,CT5 Premium Luxury AWD,,52134,Gasoline,Shadow Metallic,21,Jet Black,31,AWD,10-Speed Automatic,2.0,6,2,4.4,https://www.cars.com/vehicledetail/detail/805853081/overview/
84044,2,USED,2019,Kia,Sedona EX,,25489,Gasoline,Venetian Red,18,Gray,24,FWD,8-Speed Automatic,3.3,6,16788,4.6,https://www.cars.com/vehicledetail/detail/807826579/overview/
84044,2,USED,2018,Buick,Envision Essence,,17779,E85 Flex Fuel,Galaxy Silver Metallic,22,Ebony,29,FWD,6-Speed Automatic,2.5,6,10856,4.8,https://www.cars.com/vehicledetail/detail/806002515/overview/
84044,2,NEW,2020,Ford,EcoSport SES,,22988,Gasoline,Diamond White,23,Ebony,29,4WD,6-Speed Automatic,2.0,6,3,4.2,https://www.cars.com/vehicledetail/detail/781468609/overview/
84044,2,USED,2018,Nissan,Pathfinder Platinum,,22699,Gasoline,White,19,Almond,26,FWD,Automatic CVT,3.5,6,15761,4.7,https://www.cars.com/vehicledetail/detail/798043581/overview/
84044,2,USED,2017,Cadillac,XTS Luxury,,19992,Gasoline,Gray,18,Black,28,AWD,6-Speed Automatic,3.6,6,30022,4.6,https://www.cars.com/vehicledetail/detail/790566939/overview/
84044,2,USED,2017,Volkswagen,Passat 1.8T S,,7950,Gasoline,Blue,23,Gray,34,FWD,Automatic,,,25359,4.8,https://www.cars.com/vehicledetail/detail/808067356/overview/
84044,2,NEW,2019,Nissan,Kicks SV,,19540,Gasoline,Aspen White / Super Black,31,Charcoal,36,FWD,Automatic CVT,1.6,6,6,4.4,https://www.cars.com/vehicledetail/detail/788437186/overview/
84044,2,USED,2018,RAM,3500 Laramie,,40899,Diesel,Granite Crystal Clearcoat Metallic,,Black,,4WD,6-Speed Automatic,6.7,4,43418,4.8,https://www.cars.com/vehicledetail/detail/805647839/overview/
84044,2,USED,2005,Mercedes-Benz,SL55 AMG,,19995,Gasoline,Red,14,Black,20,RWD,5-Speed Automatic,5.4,8,46465,4.9,https://www.cars.com/vehicledetail/detail/808221953/overview/
84044,2,USED,2016,BMW,M4 Base,,32992,Gasoline,Black,17,Black,26,RWD,7-Speed Automatic with Auto-Shift,3.0,4,31587,4.6,https://www.cars.com/vehicledetail/detail/806036579/overview/
84044,2,NEW,2020,Buick,Envision Preferred,,,Gasoline,Satin Steel Metallic,21,Light Neutral,27,AWD,6-Speed Automatic,2.5,6,5,4.8,https://www.cars.com/vehicledetail/detail/783450496/overview/
84044,2,USED,2018,Subaru,Outback 3.6R Touring,,28300,Gasoline,Dark Blue Pearl,20,Java Brown,27,AWD,Automatic CVT,3.6,4,16043,4.8,https://www.cars.com/vehicledetail/detail/803663413/overview/
84044,2,USED,2019,BMW,740 i,,37992,Gasoline,Dark Graphite Metallic,21,Black,29,RWD,8-Speed Automatic,3.0,4,8060,5,https://www.cars.com/vehicledetail/detail/800410191/overview/
84044,2,USED,2012,Buick,Enclave Premium,,12341,Gasoline,Cyber Gray Metallic,17,Titanium,24,FWD,6-Speed Automatic,3.6,6,89581,4.7,https://www.cars.com/vehicledetail/detail/805979040/overview/
84044,3,NEW,2020,Cadillac,CT5 Premium Luxury AWD,,52651,Gasoline,Red Obsession,21,Shara Beige,31,AWD,10-Speed Automatic,2.0,6,2,4.4,https://www.cars.com/vehicledetail/detail/802153416/overview/
84044,3,NEW,2019,Nissan,Titan XD PRO-4X,,47679,Diesel,Brilliant Silver Metallic,,Black,,4WD,6-Speed Automatic,5.0,8,12,4.8,https://www.cars.com/vehicledetail/detail/800667062/overview/
84044,3,USED,2016,Jeep,Renegade Latitude,,14789,Gasoline,Omaha Orange,24,Black,31,4WD,9-Speed Automatic,2.4,6,29366,4.4,https://www.cars.com/vehicledetail/detail/808105383/overview/
84044,3,USED,2016,Ford,F-150 King Ranch,,26500,Gasoline,White,15,Black,22,4WD,6-Speed Automatic,3.5,6,95017,4.7,https://www.cars.com/vehicledetail/detail/807482137/overview/
84044,3,USED,2018,Lincoln,MKX Reserve,,27779,Gasoline,Magnetic Gray Metallic,17,Ebony,25,AWD,6-Speed Automatic,3.7,6,10807,4.6,https://www.cars.com/vehicledetail/detail/806645904/overview/
84044,3,NEW,2020,Hyundai,Ioniq Hybrid Blue,,23690,Hybrid,Ceramic White,57,Dark Gray,59,FWD,6-Speed Automatic with Auto-Shift,1.6,6,8,5,https://www.cars.com/vehicledetail/detail/798936384/overview/
84044,3,USED,2011,Hyundai,Equus Signature,,10995,Gasoline,Granite Gray,16,Jet Black,24,RWD,6-Speed Automatic,4.6,8,96952,4.7,https://www.cars.com/vehicledetail/detail/799371108/overview/
84044,3,USED,2017,GMC,Acadia SLT-1,,20999,Gasoline,Dark Sapphire Blue Metallic,18,Jet Black,25,AWD,6-Speed Automatic,3.6,6,21899,4.6,https://www.cars.com/vehicledetail/detail/804792252/overview/
84044,3,NEW,2019,Chevrolet,Express 3500 Work Van,,28451,Gasoline,Summit White,,Medium Pewter,,RWD,Automatic,6.0,8,8,5,https://www.cars.com/vehicledetail/detail/803278361/overview/
84044,3,USED,2019,Honda,Pilot EX-L,,26000,Gasoline,White Diamond Pearl,18,Beige,26,AWD,6-Speed Automatic,3.5,6,5060,4.7,https://www.cars.com/vehicledetail/detail/806252373/overview/
84044,3,USED,2015,RAM,1500 Outdoorsman,,19550,Gasoline,Silver,,Gray,,4X4,Automatic,3.0,6,68134,4.7,https://www.cars.com/vehicledetail/detail/808067340/overview/
84044,3,USED,2018,Audi,Q3 2.0T Premium,,21999,Gasoline,Mythos Black Metallic,20,Black,28,AWD,6-Speed Automatic,2.0,6,1465,4.8,https://www.cars.com/vehicledetail/detail/808237072/overview/
84044,3,USED,2017,Tesla,Model X 90D,,56992,Electric,Midnight Silver Metallic,90,Black,94,AWD,1-Speed Automatic,,,16333,4.7,https://www.cars.com/vehicledetail/detail/806839082/overview/
84044,3,NEW,2020,Nissan,Versa 1.6 SV,,17916,Gasoline,Aspen White,32,Graphite,40,FWD,Automatic CVT,1.6,6,7,4.5,https://www.cars.com/vehicledetail/detail/786300163/overview/
84044,3,NEW,2020,Buick,Envision Preferred,,,Gasoline,Dark Moon Blue Metallic,21,Light Neutral,27,AWD,6-Speed Automatic,2.5,6,5,4.8,https://www.cars.com/vehicledetail/detail/788309087/overview/
84044,3,USED,2017,Cadillac,ATS 2.0L Turbo Luxury,,16969,Gasoline,Crystal White Tri-Coat,22,Light Platinum / Jet Black,31,RWD,8-Speed Automatic,2.0,6,5244,4.7,https://www.cars.com/vehicledetail/detail/787051813/overview/
84044,3,USED,2016,Chevrolet,Malibu 1LT,,10489,Gasoline,Summit White,27,Dark Atmosphere,37,FWD,6-Speed Automatic,1.5,6,37212,4.6,https://www.cars.com/vehicledetail/detail/798924737/overview/
84044,3,USED,2015,Nissan,Armada Platinum,,23189,Gasoline,Pearl White,12,Almond,18,4WD,5-Speed Automatic,5.6,8,32166,4.6,https://www.cars.com/vehicledetail/detail/791974474/overview/
84044,3,NEW,2020,Cadillac,CT5 Luxury AWD,,41963,Gasoline,Black Raven,21,Jet Black,31,AWD,10-Speed Automatic,2.0,6,5,4.4,https://www.cars.com/vehicledetail/detail/804353070/overview/
84044,3,USED,2016,Nissan,Quest SV,,8950,Gasoline,Gray,20,Tan,27,FWD,Automatic,3.5,6,68598,4.6,https://www.cars.com/vehicledetail/detail/808058180/overview/
84044,3,USED,2018,Chevrolet,Traverse LT Cloth,,24689,Gasoline,Silver Ice Metallic,17,Jet Black,25,AWD,9-Speed Automatic,3.6,6,11553,4.7,https://www.cars.com/vehicledetail/detail/801026245/overview/
84044,3,USED,2017,Nissan,Pathfinder SL,,18000,Gasoline,Glacier White,20,Almond,27,4WD,Automatic CVT,3.5,6,49826,4.8,https://www.cars.com/vehicledetail/detail/806805751/overview/
84044,3,NEW,2020,Subaru,Legacy Sport,,27242,Gasoline,Crystal White Pearl,27,Gray,35,AWD,Automatic CVT,2.5,6,12,5,https://www.cars.com/vehicledetail/detail/801202726/overview/
84044,3,NEW,2020,Buick,Envision Preferred,,,Gasoline,Satin Steel Metallic,21,Light Neutral,27,AWD,6-Speed Automatic,2.5,6,5,4.8,https://www.cars.com/vehicledetail/detail/801636200/overview/
84044,3,USED,2019,Nissan,Murano Platinum,,25989,Gasoline,Gun Metallic,20,Graphite,28,FWD,Automatic CVT,3.5,6,6851,4.7,https://www.cars.com/vehicledetail/detail/803931103/overview/
84044,3,USED,2015,Jeep,Renegade Latitude,,9550,Gasoline,Silver,24,Gray,31,4X4,Automatic,,,70988,4.1,https://www.cars.com/vehicledetail/detail/808067341/overview/
84044,3,USED,2016,Cadillac,SRX Luxury Collection,,16988,Gasoline,Crystal Red Tintcoat,17,Shale / Brownstone,24,FWD,6-Speed Automatic,3.6,6,19443,4.6,https://www.cars.com/vehicledetail/detail/808234687/overview/
84044,3,USED,2017,Ford,Escape Titanium,,16599,Gasoline,Shadow Black,23,Charcoal Black,30,4WD,6-Speed Automatic,2.0,6,13881,4.7,https://www.cars.com/vehicledetail/detail/807351523/overview/
84044,3,USED,2015,Mitsubishi,Lancer ES,,7289,Gasoline,Rally Red Metallic,25,Beige,34,FWD,Automatic CVT,2.0,6,33186,4.4,https://www.cars.com/vehicledetail/detail/798043582/overview/
84044,3,NEW,2020,Kia,Forte LXS,,17714,Gasoline,Gray,29,Black,40,FWD,Automatic CVT,2.0,6,20,4.5,https://www.cars.com/vehicledetail/detail/808302996/overview/
84044,3,USED,2015,Lexus,RX 350 350,,19492,Gasoline,Starfire Pearl,18,Black,24,AWD,Automatic,3.5,6,45135,4.7,https://www.cars.com/vehicledetail/detail/796908788/overview/
84044,3,NEW,2020,GMC,Savana 2500 Work Van,,,Gasoline,Summit White,,Medium Pewter,,RWD,Automatic,6.0,8,5,,https://www.cars.com/vehicledetail/detail/804270057/overview/
84044,3,NEW,2020,Buick,Envision Preferred,,,Gasoline,Chili Red Metallic,21,Light Neutral,27,AWD,6-Speed Automatic,2.5,6,5,4.8,https://www.cars.com/vehicledetail/detail/796537472/overview/
84044,3,NEW,2020,Subaru,Legacy,,22828,Gasoline,Crystal White Pearl,,Gray,,AWD,Automatic CVT,2.5,6,10,5,https://www.cars.com/vehicledetail/detail/790874857/overview/
84044,3,NEW,2020,Nissan,Versa 1.6 SV,,18023,Gasoline,Black,32,Graphite,40,FWD,Automatic CVT,1.6,6,6,4.5,https://www.cars.com/vehicledetail/detail/787054205/overview/
84044,3,USED,2017,Ford,Focus ST Base,,15279,Gasoline,Shadow Black,22,Charcoal Black,30,FWD,6-Speed Manual,2.0,6,24401,4.7,https://www.cars.com/vehicledetail/detail/792916338/overview/
84044,3,USED,2017,Jaguar,F-TYPE R,,39992,Gasoline,Rhodium Silver,15,Jet /J et,23,AWD,8-Speed Automatic,5.0,8,21972,4.8,https://www.cars.com/vehicledetail/detail/790566853/overview/
84044,3,USED,1992,Nissan,300ZX,,12998,Gasoline,Red,19,Gray,24,FWD,5-Speed Manual,3.0,6,84550,4.7,https://www.cars.com/vehicledetail/detail/802860711/overview/
84044,3,USED,2019,Subaru,Ascent Premium 7-Passenger,,30300,Gasoline,White,,Ivory,,AWD,Automatic CVT,2.4,6,3053,4.5,https://www.cars.com/vehicledetail/detail/806803642/overview/
84044,3,NEW,2020,Nissan,Versa 1.6 SR,,18768,Gasoline,Aspen White,32,Gray,40,FWD,Automatic CVT,1.6,6,9,4.5,https://www.cars.com/vehicledetail/detail/783641726/overview/
84044,3,NEW,2020,Nissan,Leaf SL PLUS,,31349,Electric,White,124,Light Gray,99,FWD,1-Speed Automatic,,,7,,https://www.cars.com/vehicledetail/detail/805587147/overview/
84044,3,USED,2015,Ford,Escape Titanium,,10489,Gasoline,Ruby Red Metallic Tinted Clearcoat,22,Charcoal Black,29,4WD,6-Speed Automatic,1.6,6,86280,4.7,https://www.cars.com/vehicledetail/detail/805692871/overview/
84044,3,NEW,2020,Nissan,Versa 1.6 SV,,18023,Gasoline,Gun Metallic,32,Graphite,40,FWD,Automatic CVT,1.6,6,7,4.5,https://www.cars.com/vehicledetail/detail/794361786/overview/
84044,3,NEW,2020,Ford,EcoSport SES,,25211,Gasoline,Shadow Black,23,Ebony,29,4WD,6-Speed Automatic,2.0,6,10,4.2,https://www.cars.com/vehicledetail/detail/801106852/overview/
84044,3,USED,2017,GMC,Acadia SLE-1,,17399,Gasoline,Dark Sapphire Blue Metallic,21,Jet Black,25,FWD,6-Speed Automatic,2.5,6,5249,4.6,https://www.cars.com/vehicledetail/detail/806766077/overview/
84044,3,USED,2017,RAM,1500 Sport,,25287,Gasoline,Bright White Clearcoat,16,Black,23,4WD,8-Speed Automatic,5.7,8,39482,4.8,https://www.cars.com/vehicledetail/detail/803484881/overview/
84044,3,NEW,2019,Ford,EcoSport SES,,22793,Gasoline,Shadow Black,23,Ebony,29,4WD,6-Speed Automatic,2.0,6,10,3.9,https://www.cars.com/vehicledetail/detail/778506764/overview/
84044,3,USED,2018,Hyundai,Elantra SEL,,12250,Gasoline,Symphony Silver,28,Graphite,37,FWD,6-Speed Automatic,2.0,6,62858,4.8,https://www.cars.com/vehicledetail/detail/806614628/overview/
84044,3,USED,2017,Audi,A3 2.0T Premium,,13900,Gasoline,Cosmos Blue Metallic,24,Rock Gray,31,FWD,7-Speed Automatic with Auto-Shift,2.0,6,38000,4.7,https://www.cars.com/vehicledetail/detail/807477523/overview/
84044,3,USED,2004,Cadillac,XLR Base,,14899,Gasoline,Satin Nickel,17,Shale,25,RWD,5-Speed Automatic,4.6,8,60114,4.5,https://www.cars.com/vehicledetail/detail/803063989/overview/
84044,3,NEW,2020,Buick,Envision Preferred,,,Gasoline,Chili Red Metallic,21,Light Neutral,27,AWD,6-Speed Automatic,2.5,6,2803,4.8,https://www.cars.com/vehicledetail/detail/788309234/overview/
84044,3,USED,2017,Buick,Envision Premium I,,17999,Gasoline,Summit White,20,Light Neutral,26,AWD,6-Speed Automatic,2.0,6,32023,4.9,https://www.cars.com/vehicledetail/detail/803462949/overview/
84044,3,USED,2017,Mazda,CX-9 Signature,,24889,Gasoline,Snowflake White Pearl Metallic,20,Auburn,26,AWD,6-Speed Automatic,2.5,4,11225,4.6,https://www.cars.com/vehicledetail/detail/794653575/overview/
84044,3,USED,2014,Toyota,Sienna XLE,,15492,Gasoline,Gray,18,Black,25,FWD,6-Speed Automatic,3.5,6,57009,4.6,https://www.cars.com/vehicledetail/detail/790566820/overview/
84044,3,NEW,2020,Subaru,Legacy Premium,,25035,Gasoline,Crimson Red Pearl,27,Black,35,AWD,Automatic CVT,2.5,6,10,5,https://www.cars.com/vehicledetail/detail/805656674/overview/
84044,3,USED,2016,Buick,Enclave Leather,,18499,Gasoline,Black,15,Black,22,FWD,6-Speed Automatic,3.6,6,23098,4.4,https://www.cars.com/vehicledetail/detail/765817747/overview/
84044,3,USED,2019,GMC,Acadia SLE-2,,24289,Gasoline,Summit White,21,Jet Black,25,AWD,6-Speed Automatic,3.6,6,857,4.5,https://www.cars.com/vehicledetail/detail/803931538/overview/
84044,3,USED,2019,Subaru,Forester Premium,,23300,Gasoline,Crystal White Pearl,26,Gray,33,AWD,Automatic CVT,2.5,6,13479,4.8,https://www.cars.com/vehicledetail/detail/804230989/overview/
84044,3,USED,2014,Nissan,NV Passenger NV3500 HD SL V8,,21995,Gasoline,Super Black,,Beige,,RWD,5-Speed Automatic,5.6,8,97408,5,https://www.cars.com/vehicledetail/detail/805150124/overview/
84044,3,USED,2016,Dodge,Journey SE,,13499,Gasoline,Billet Silver Metallic Clearcoat,19,Black / Red,26,AWD,Automatic,3.6,6,21672,4.5,https://www.cars.com/vehicledetail/detail/806255505/overview/
84044,3,USED,2013,Nissan,Rogue SV,,7995,Gasoline,Platinum Graphite Metallic,23,Black,28,FWD,Automatic CVT,2.5,6,52735,4.1,https://www.cars.com/vehicledetail/detail/806602261/overview/
84044,3,NEW,2019,RAM,3500 Big Horn,,56871,Diesel,Bright White Clearcoat,,Black,,4WD,Automatic,,,34,4.7,https://www.cars.com/vehicledetail/detail/798800082/overview/
84044,3,USED,2013,Subaru,XV Crosstrek 2.0i Premium,,11150,Gasoline,Marine Blue Pearl,23,Taupe,30,AWD,Automatic CVT,2.0,6,74920,4.3,https://www.cars.com/vehicledetail/detail/807375981/overview/
84044,3,USED,2018,Honda,Civic LX,,13000,Gasoline,Taffeta White,28,Tan,40,FWD,Automatic CVT,2.0,6,17850,4.9,https://www.cars.com/vehicledetail/detail/804078891/overview/
84044,3,USED,2018,Mazda,Mazda3 Touring,,12989,Gasoline,Snowflake White Pearl Metallic,25,Black,34,FWD,6-Speed Automatic,2.5,6,32304,4.8,https://www.cars.com/vehicledetail/detail/807484800/overview/
84044,3,NEW,2020,Nissan,Leaf SL PLUS,,31002,Electric,Gun Metallic,124,Light Gray,99,FWD,1-Speed Automatic,,,8,,https://www.cars.com/vehicledetail/detail/803072888/overview/
84044,3,USED,2019,GMC,Acadia SLE-2,,21992,Gasoline,Pepperdust Metallic,21,Black,25,AWD,6-Speed Automatic,3.6,6,96,4.5,https://www.cars.com/vehicledetail/detail/795513438/overview/
84044,3,USED,2015,Ford,Focus Titanium,,6995,E85 Flex Fuel,Ingot Silver,26,,38,FWD,Automatic,2.0,6,50254,4.2,https://www.cars.com/vehicledetail/detail/806602512/overview/
84044,3,USED,2018,Subaru,Impreza 2.0i Sport,,16689,Gasoline,White,22,Black,30,AWD,Automatic CVT,2.0,6,20942,4.8,https://www.cars.com/vehicledetail/detail/807121010/overview/
84044,3,USED,2017,Mercedes-Benz,AMG GLC 43 Base 4MATIC,,36799,Gasoline,,18,,24,AWD,9-Speed Automatic,3.0,6,25735,4.6,https://www.cars.com/vehicledetail/detail/808225375/overview/
84044,3,USED,2019,Toyota,86 Base,,17879,Gasoline,Halo,21,Black,28,RWD,6-Speed Automatic,2.0,6,405,5,https://www.cars.com/vehicledetail/detail/776490659/overview/
84044,3,NEW,2020,Buick,Envision Preferred,,,Gasoline,Dark Moon Blue Metallic,21,Light Neutral,27,AWD,6-Speed Automatic,2.5,6,5,4.8,https://www.cars.com/vehicledetail/detail/784408459/overview/
84044,3,USED,2018,Porsche,Cayenne Platinum Edition,,39992,Gasoline,Black,17,Black,23,AWD,8-Speed Automatic,3.6,6,9876,4.9,https://www.cars.com/vehicledetail/detail/807844451/overview/
84044,3,USED,2016,Cadillac,SRX Performance Collection,,17989,Gasoline,Black Raven,17,Ebony,24,FWD,6-Speed Automatic,3.6,6,23652,4.6,https://www.cars.com/vehicledetail/detail/791430211/overview/
84044,3,USED,2014,Acura,MDX 3.5L,,21690,Gasoline,White,18,Beige,27,AWD,6-Speed Automatic,3.5,6,34750,4.6,https://www.cars.com/vehicledetail/detail/799584070/overview/
84044,3,USED,2018,Chevrolet,Cruze LT,,11779,Gasoline,Silver Ice Metallic,29,Jet Black,38,FWD,6-Speed Automatic,1.4,6,18346,4.7,https://www.cars.com/vehicledetail/detail/805544704/overview/
84044,3,NEW,2020,Lincoln,Corsair Reserve,,55875,Gasoline,Red Carpet,21,Sandstone,29,AWD,8-Speed Automatic,2.3,6,5,4.5,https://www.cars.com/vehicledetail/detail/791007948/overview/
84044,3,NEW,2020,GMC,Savana 2500 Work Van,,,Gasoline,Summit White,,Medium Pewter,,RWD,Automatic,6.0,8,5,,https://www.cars.com/vehicledetail/detail/804269994/overview/
84044,3,NEW,2020,Ford,EcoSport SES,,25211,Gasoline,Diamond White,23,Ebony,29,4WD,6-Speed Automatic,2.0,6,9,4.2,https://www.cars.com/vehicledetail/detail/801106773/overview/
84044,3,NEW,2020,Nissan,Leaf SL PLUS,,30302,Electric,Gun Metallic,124,Black,99,FWD,1-Speed Automatic,,,7,,https://www.cars.com/vehicledetail/detail/801744888/overview/
84044,3,USED,2016,Cadillac,CT6 3.6L Platinum,,31000,Gasoline,Red Passion Tintcoat,18,Very Light Cashmere,27,AWD,8-Speed Automatic,3.6,6,9707,4.6,https://www.cars.com/vehicledetail/detail/806477591/overview/
84044,3,NEW,2020,GMC,Yukon XL Denali,,63895,Gasoline,Summit White,14,,23,4WD,10-Speed Automatic,6.2,8,3,5,https://www.cars.com/vehicledetail/detail/785776905/overview/
84044,3,USED,2015,Chevrolet,Traverse LTZ,,16000,Gasoline,Tungsten Metallic,17,Ebony,24,AWD,6-Speed Automatic,3.6,6,63175,4.5,https://www.cars.com/vehicledetail/detail/806937025/overview/
84044,3,NEW,2020,Buick,Envision Preferred,,,Gasoline,Satin Steel Metallic,21,Light Neutral,27,AWD,6-Speed Automatic,2.5,6,5,4.8,https://www.cars.com/vehicledetail/detail/796324835/overview/
84044,3,NEW,2020,Volkswagen,Jetta GLI 2.0T Autobahn,,30612,Gasoline,Tornado Red W/ Black Roof,25,Titan Black,33,FWD,7-Speed Automatic with Auto-Shift,2.0,6,11,,https://www.cars.com/vehicledetail/detail/807350923/overview/
84044,3,NEW,2020,Subaru,Legacy Premium,,25035,Gasoline,Gray Metallic,27,,35,AWD,Automatic CVT,2.5,6,13,5,https://www.cars.com/vehicledetail/detail/806665387/overview/
84044,3,USED,2019,Subaru,Crosstrek 2.0i Premium,,17499,Gasoline,Dark Gray Metallic,23,Black,29,AWD,Automatic CVT,2.0,6,4225,4.8,https://www.cars.com/vehicledetail/detail/803985637/overview/
84044,3,NEW,2019,Jeep,Renegade Latitude,,18659,Gasoline,Colorado Red,22,Black,30,4WD,9-Speed Automatic,2.4,6,10,4.2,https://www.cars.com/vehicledetail/detail/774129296/overview/
84044,3,NEW,2020,Cadillac,CT5 Luxury RWD,,37506,Gasoline,Summit White,23,Jet Black,32,RWD,10-Speed Automatic,2.0,6,19,4.4,https://www.cars.com/vehicledetail/detail/795009886/overview/
84044,3,USED,2017,GMC,Canyon SLT,,24698,Gasoline,Summit White,18,Cocoa / Dune,25,4WD,8-Speed Automatic,3.6,6,19271,4.6,https://www.cars.com/vehicledetail/detail/805750174/overview/
84044,4,USED,2015,GMC,Acadia SLT-1,,15500,Gasoline,White Diamond Clearcoat,16,Dark Cashmere,23,AWD,6-Speed Automatic,3.6,6,65181,4.7,https://www.cars.com/vehicledetail/detail/802923527/overview/
84044,4,USED,2016,Ford,Focus ST Base,,14989,Gasoline,,22,Smoke Storm,31,FWD,6-Speed Manual,2.0,6,37500,4.4,https://www.cars.com/vehicledetail/detail/807120857/overview/
84044,4,USED,2014,Nissan,Versa Note SV,,4995,Gasoline,Magnetic Gray Metallic,31,Charcoal,40,FWD,Automatic CVT,1.6,6,91656,4.2,https://www.cars.com/vehicledetail/detail/807464791/overview/
